,created_at,text,Subjectivity,Polarity,Sentiment
0,Fri Jan 27 14:55:22 +0000 2017,Data Resmi Puskesmas di Kota Palembang Provinsi Sumatera Selatan Republik Indon  lengkapseluruhpublichealthservice,0.0,0.0,Neutral
1,Mon Aug 11 07:57:11 +0000 2014,"Dinkes imbau pedagang jual makanan sehat: Dinas Kesehatan Kota Palembang, Sumatera Selatan mengi...  ",0.5,0.5,Positive
2,Mon Jun 15 08:30:28 +0000 2020,"Warga di komplek Bumi Sako Damai Kota Palembang, Sumatera Selatan, berinisiatif membentuk 'Kampung Tangkal Covid-19Ã¢Â€Â¦ ",0.4,-0.3,Negative
3,Mon Mar 07 09:47:35 +0000 2016,Status Terakhir di WA Dokter Cantik Asal Balikpapan yang Hilang ... - Banjarmasin Post  infoBPN,0.37222222222222223,0.21666666666666665,Positive
4,Fri Jun 21 12:27:10 +0000 2019,"Assalamu'alaikum SanakDulur DPPKB, Hari Jumat (21/6), Jajaran PNS dan Non PNSD melakukan senam pagi bersama di HalaÃ¢Â€Â¦ ",0.0,0.0,Neutral
5,Mon May 13 03:33:14 +0000 2019,"Diskusi Wong Kito ""Stabilitas Harga Pangan dan Makanan Sehat"" selama Bulan Puasa di Taman Seberang TVRI, Senin, 13Ã¢Â€Â¦ ",0.25,0.25,Positive
6,Tue Feb 10 07:04:33 +0000 2015,"Sumsel - Tak Profesional, Rumah Sakit Berurusan Dengan DPRD Kota Palembang: Pengaduan masyarakat dan ketidakpu... ",0.06666666666666667,0.0,Neutral
7,Wed May 14 08:17:11 +0000 2014," kpd rotasi IKM/IKK yg berikutnya.rotasi dimulai senin,19mei pkl.8:00.pengarahan di Dinkes Kota Palembang.",0.0,0.0,Neutral
8,Mon Oct 13 10:08:25 +0000 2014,Udara di Kota Palembang berada pd level tdk sehat akibat kabut asap NET17 ,0.375,-0.125,Negative
9,Fri May 09 09:51:35 +0000 2014,News Puskesmas Palembang wajibkan calon haji vaksin influenza: Lima Puskesmas di Kota Palembang yang ditugask... ,0.0,0.0,Neutral
10,Thu Jul 17 09:23:22 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa: Pemeriksaan terhadap Liza dijadwal ulang ...  news",0.6285714285714286,-0.30714285714285716,Negative
11,Tue Jan 16 05:49:25 +0000 2018,"Palembang Gelar Rakor Cegah Wabah Difteri Untuk mencegah wabah penyakit difteri di Kota Palembang, Dinas... ",0.0,0.0,Neutral
12,Sun Jan 29 15:25:22 +0000 2017,"Data Resmi Puskesmas di Kota Palembang Provinsi Sumatera Selatan Republik Indonesia, Lengkap dan Reliable ",0.4,0.1,Positive
13,Thu Sep 20 08:25:40 +0000 2018,"Kakankemenag Kota Palembang, H.Deni Priansyah,  M.Pd.I membuka kegiatan Re-Sosialisasi ImunÃ¢Â€Â¦ ",0.0,0.0,Neutral
14,Fri Feb 03 18:15:25 +0000 2017,"Info Lengkap Apotek di Kota Palembang Provinsi Sumatera Selatan Republik Indonesia, Valid dan Reliable ",0.4,0.1,Positive
15,Wed Jul 03 19:02:47 +0000 2019,I just published Jual Obat Aborsi di Palembang Tlp/wa: 0821Ã¢Â€Â“4451Ã¢Â€Â“1515 | Apotik Cytotec Kota Palembang ,0.0,0.0,Neutral
16,Tue Aug 13 03:44:01 +0000 2019,"Imunisasi Campak MIN 2 Kota palembang, dari Dinas kesehatan dan puskesmas pakjo (13/08)",0.1,-0.1,Negative
17,Sun Nov 29 04:28:26 +0000 2020,Ambulans Kecamatan Sungai Serut Kota Bengkulu kembali mengantar warga sakit. Kali ini Hendri yang diagnosa sakit stÃ¢Â€Â¦ ,0.8571428571428571,-0.7142857142857143,Negative
18,Fri Dec 07 05:25:55 +0000 2018,MI Daarul Aitam Sabet Juara 3 Sekolah Sehat Se Kota Palembang  ,0.2333333333333333,0.26666666666666666,Positive
19,Tue May 07 09:23:26 +0000 2019,dan manfaat Haul &amp; Ziarah Kubra ini secara zhahir menjadi destinasi wisata religi yang akan ters membumi di Kota PaÃ¢Â€Â¦ ,0.25,0.0,Neutral
20,Tue May 07 09:53:45 +0000 2019,dan manfaat Haul dan Ziarah Kubra ini secara zhahir menjadi destinasi wisata religi yang akan terus membumi di KotaÃ¢Â€Â¦ ,0.25,0.0,Neutral
21,Tue Aug 22 14:24:36 +0000 2017,Pemerintah Kota Palembang Pastikan Hewan Qurban Bebas Penyakit  ,0.8,0.4,Positive
22,Wed Feb 01 10:43:11 +0000 2017,"Data Resmi Puskesmas di Kota Palembang Provinsi Sumatera Selatan Republik Indonesia, Lengkap dan Reliable ",0.4,0.1,Positive
23,Sun Mar 31 00:57:42 +0000 2019,Ini bukan Kampanye 02 hanya Jalan sehat di kota Palembang. Inilah kenyataan yang harus dihadapi oleh 01.Ã¢Â€Â¦ ,0.5,0.5,Positive
24,Fri Jan 17 16:46:36 +0000 2014,Dinkes Palembang alokasikan dana kesehatan gratis: Dinas Kesehatan Kota Palembang tetap mengalokasikan dana pa... ,0.8,0.4,Positive
25,Thu Oct 29 05:13:29 +0000 2015,"BMKG: Kualitas Udara Palembang Tidak Sehat: Kualitas udara di Kota Palembang, Sumatera Selatan mulai membaik, ... ",0.39999999999999997,-0.2,Negative
26,Tue Feb 10 07:04:43 +0000 2015,"Sumsel - Tak Profesional, Rumah Sakit Berurusan Dengan DPRD Kota Palembang: Pengaduan masyarakat dan ketidakpu... ",0.06666666666666667,0.0,Neutral
27,Sat Sep 07 10:00:04 +0000 2019,"Dilansir dari Palembang Pos pada Sabtu, 7 September 2019. DPMPTSP Kota Palembang Pertama di Indonesia Terapkan ValiÃ¢Â€Â¦ ",0.3333333333333333,0.25,Positive
28,Tue Sep 08 01:11:51 +0000 2015,Kota Palembang Diproyeksikan Jadi Kota Sehat ~~&gt;  ,0.5,0.5,Positive
29,Thu Jul 17 09:20:27 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa ",0.6285714285714286,-0.30714285714285716,Negative
30,Wed Jan 03 13:20:00 +0000 2018,Alamat Jadwal Praktek Dokter Kandungan Kota Palembang lengkap dengan telepon  ,0.4,0.1,Positive
31,Mon Sep 16 04:46:38 +0000 2019,Kota Palembang dan sekitarnya diselimuti kabut asap dampak dari kebakaran hutan dan lahan. BMKG menyebut ada jam-jaÃ¢Â€Â¦ ,0.375,-0.125,Negative
32,Tue Oct 30 09:54:23 +0000 2018,Harno sebut APBD kota Palembang tergolong sehat ,0.5,0.5,Positive
33,Sun Feb 05 12:33:06 +0000 2017,Daftar Rumah Sakit di Kota Palembang Provinsi Sumatera Selatan ,0.0,0.0,Neutral
34,Wed Feb 03 18:21:46 +0000 2016,Anak-anak di Kota Palembang Mulai Terjangkit Demam Berdarah  beritanegara,0.0,0.0,Neutral
35,Mon Sep 16 04:47:53 +0000 2019,Kondisi Udara Kota Palembang Tidak Sehat Berdasarkan Dari Data Air Visual RRI IndonesiaBertoleransi ,0.35,-0.2,Negative
36,Fri Jun 05 03:41:25 +0000 2015,"Puskesmas Akan Terapkan SIA: Kepala Dinas Kesehatan Kota Palembang Anton Suwindro mengatakan, pihaknya akan me... ",0.0,0.0,Neutral
37,Mon Sep 16 06:15:00 +0000 2019,"Dampak Karhutla, Kualitas Udara Kota Palembang Sangat Tidak Sehat ",0.9099999999999999,-0.52,Negative
38,Sun Nov 29 14:10:04 +0000 2020,Rehab sedang berat Puskesmas 11 Ilir Dinas Kesehatan Kota Palembang ,0.5,-0.2,Negative
39,Tue May 14 02:14:04 +0000 2019,"Ã£Â€ÂŠ PALEMBANG Ã£Â€Â‹.Ã°ÂŸÂ”Â° Jadwal Kajian Kota Palembang Ã°ÂŸÂ”Â°.Ã°ÂŸÂ“Â† Selasa, 9 Ramadan 1440 H | 14 Mei 2019 M.Ã°ÂŸÂ•ÂŒ Masjid Ar-Razzaq,Ã¢Â€Â¦ ",0.0,0.0,Neutral
40,Wed Feb 03 18:09:00 +0000 2016,Anak-anak di Kota Palembang Mulai Terjangkit Demam Berdarah ,0.0,0.0,Neutral
41,Wed Nov 27 14:07:21 +0000 2019,Harnojoyo Ajak Kader Lingkungan Sehat (LKS) Jaga Kebersihan Kota Palembang ,0.5,0.5,Positive
42,Thu Nov 29 05:30:40 +0000 2018,"Mamah sholat zuhur,  trus mamah brucap syukur bs sholat disini,  hmmm dger nya hati ku pngen netes,  mamah sehat trÃ¢Â€Â¦ ",0.6000000000000001,0.43333333333333335,Positive
43,Sun Jul 26 02:26:56 +0000 2015,"Rumah sakit di Palembang penuh seusai lebaran: Sejumlah rumah sakit di Kota Palembang, Sumatera Selatan penuh ... ",0.55,0.35,Positive
44,Thu Jul 17 09:12:28 +0000 2014,"News Update: Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa ",0.6285714285714286,-0.30714285714285716,Negative
45,Wed Feb 20 04:31:20 +0000 2019,"Dendam karena sakit hati, pelaku menganiaya satu keluarga di Kota Palembang, Sumatra Selatan. PatroliIndosiar ",0.0,0.0,Neutral
46,Fri Dec 07 04:10:14 +0000 2018,Jumat (07/11) - Pembinaan posyandu mawar kelurahan 1 ilir oleh tim pengerak pkk kota palembang...Cc : Walikota PÃ¢Â€Â¦ ,0.0,0.0,Neutral
47,Sun Jan 26 23:54:10 +0000 2020,FKTP Kota Palembang Terapkan Sistem Antrian Elektronik yang terhubung dengan Mobile JKN ,0.0,0.0,Neutral
48,Fri Nov 30 10:46:36 +0000 2018,"Hy guys yuk berbagi darah,datang dan bergabunglah!! Yang akan dilaksanakan di Rs Pelabuhan Palembang pada hr seninÃ¢Â€Â¦ ",0.0,0.0,Neutral
49,Sun Aug 12 01:47:15 +0000 2018,"Antusiasme peserta jalan sehat Semarak Asian Games 2018 dari sekitar 15.000 siswa-siswi, guru dan kepala sekolah daÃ¢Â€Â¦ ",0.25,0.25,Positive
50,Sat Mar 16 01:12:14 +0000 2019,Tak kenyang maka tak sehat.Maka dari itu khusus Beeners dan Emboolers yang ada di kota palembang..PROMOBUY 1 GEÃ¢Â€Â¦ ,0.525,-0.2125,Negative
51,Mon Sep 07 09:19:05 +0000 2015,"Bersama kota Pagaralam, Palembang menjadi kota yang diusulkan oleh Pemprov Sumsel untuk...  ",0.0,0.0,Neutral
52,Thu Jul 17 09:17:04 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa: Pemeriksaan terhadap Liza dijadwal ulang pada S... ",0.6285714285714286,-0.30714285714285716,Negative
53,Tue Sep 02 13:11:51 +0000 2014,Sumsel - ISPA Masih Mendominasi Masyarakat Kota Palembang: Keberadaan penyakit Infeksi Saluran Pernapasan Akut... ,0.9,0.6,Positive
54,Thu Jan 09 06:12:05 +0000 2014,Kantor BPJS Kota Palembang cc: _tour   ,0.0,0.0,Neutral
55,Wed Feb 01 03:04:42 +0000 2017,"Data Resmi Puskesmas di Kota Palembang Provinsi Sumatera Selatan Republik Indonesia, Lengkap dan Reliable ",0.4,0.1,Positive
56,Sun May 22 02:19:50 +0000 2016,BeritaSumseL Harno : Terima Kasih Sripo - Tribun Telah Ajak Wargo Kota Palembang Jalan Sehat ,0.5,0.5,Positive
57,Mon Jan 27 03:23:00 +0000 2020,FKTP Kota Palembang Terapkan Sistem Antrian Elektronik yang terhubung dengan Mobile JKN  BPJSMelayani,0.0,0.0,Neutral
58,Thu Sep 05 14:23:18 +0000 2019,"Karhutlah Meluas, Dinkes Bagikan Masker Kepelajar Kota Palembang ",0.0,0.0,Neutral
59,Fri Oct 09 05:23:04 +0000 2015,Makan Siang Depan Dinkes Kota Palembang Bandar Narkoba di Ringkus  ,0.0,0.0,Neutral
60,Thu Apr 04 09:52:15 +0000 2013,KARTU PALEMBANG SEHAT: KARTU PALEMBANG SEHAT. Ã‚Â Pemerintah Kota Palembang meluncurkan Kartu Palembang Sehat di ... ,0.5,0.5,Positive
61,Fri Mar 01 17:03:56 +0000 2019,"Cegah DBD, Palembang Terjunkan 10 Ribu Ikan Cupang: Dinas Kesehatan Kota PalembangÃ¢Â€Â¦ ",0.0,0.0,Neutral
62,Sun Jul 26 02:10:59 +0000 2015,"Rumah sakit di Palembang penuh seusai lebaran: Sejumlah rumah sakit di Kota Palembang, Sumatera Selatan penuh ... ",0.55,0.35,Positive
63,Sun Jan 28 18:07:57 +0000 2018,"Kamu selalu cantik,sama seperti senja kota palembang,kamu cantik :)) Semoga kamu selalu sehat Ã¢Â€Â¦ Ã¢Â€Â” Aduh terimakasih  ",0.875,0.675,Positive
64,Thu Oct 11 08:52:51 +0000 2018,LATEPOST SAHABAT HGI DAN MITRA SEHAT.......  Sosialisasi Produk SOMAN Di Kegiatan Posyandu Di Rumah Warga KecamataÃ¢Â€Â¦ ,0.5,0.5,Positive
65,Wed Oct 25 11:22:22 +0000 2017,Pembukaan Rapat Koordinasi Dinas Kesehatan Kota Palembang dengan Rumah Sakit Pemerintah danÃ¢Â€Â¦ ,0.0,0.0,Neutral
66,Mon Feb 09 09:40:10 +0000 2015,"Pantawan Trijaya Penyakit Demam Berdarah Dengue (DBD) di Kota Palembang harus sangat diwaspadai. Pasalnya, hingga... ",0.3,0.2,Positive
67,Tue Jul 23 08:52:30 +0000 2019,Bersama pemerintah . melakukan joint monitoring uji coba lapang utk proyek pengembangan pakan mandiri di Kab. BÃ¢Â€Â¦ ,0.125,0.0,Neutral
68,Tue Feb 09 16:35:04 +0000 2016,"70 Persen Pasien DBD Anak-anak: Palembang, BP Sejumlah rumah sakit di kota Palembang terus didatangi pasien de... ",0.0,0.0,Neutral
69,Fri Jan 25 14:04:48 +0000 2019,Selamat Hari Gizi Nasional.  Mudah-mudahan seluruh rakyat Indonesia tercukupi gizinya dan merata disetiap daerah khÃ¢Â€Â¦ ,0.7777777777777777,0.37777777777777777,Positive
70,Sun Mar 03 01:39:26 +0000 2019,"Ketika  ""TIBAH"" di Kota Palembang. Welcome Pahlawan Manusia Berakal dan Simbol Akal Sehat Jernih nan JuÃ¢Â€Â¦ ",0.4708333333333333,0.15000000000000002,Positive
71,Fri Oct 19 01:08:30 +0000 2018,"Senam Sehat kankemenag Kota Palembang, Jumat (19/10) (Foto: Fd) ",0.5,0.5,Positive
72,Fri Jan 04 02:42:31 +0000 2019,Kakankemenag Kota Palembang mengadakan Rapat Koordinasi dan Pengambilan Kupon Jalan Sehat Kerukunan bertempat di auÃ¢Â€Â¦ ,0.5,0.5,Positive
73,Sat May 11 00:14:33 +0000 2019,Ã£Â€ÂŠ PALEMBANG Ã£Â€Â‹.Ã°ÂŸÂ”Â° Jadwal Kajian Kota Palembang Ã°ÂŸÂ”Â°,0.0,0.0,Neutral
74,Fri Jan 12 01:42:38 +0000 2018,Bisnis Herbal Boyke Online Dokter Di Kota Palembang  ,0.0,0.0,Neutral
75,Sun Nov 08 12:53:12 +0000 2015,Retweeted Earth Hour Indonesia (): Kualitas udara Kota Palembang msih sangat tdk sehat ! Trs berAKSI... ,0.505,-0.275,Negative
76,Thu Sep 05 13:38:56 +0000 2019,"Karhutlah Meluas, Dinkes Bagikan Masker Kepelajar Kota Palembang ",0.0,0.0,Neutral
77,Thu Nov 30 04:32:06 +0000 2017,"Pemerintah Kota Palembang meraih penghargaan ""Swasti Saba Wiwerda""  tingkat nasional untuk kategori kota sehat yangÃ¢Â€Â¦ ",0.5,0.5,Positive
78,Tue Oct 06 08:32:47 +0000 2015,Palembang - Palembang luncurkan Kartu Indonesia Sehat: Pemerintah Kota Palembang meluncurkan program Kartu Ind... ,0.5,0.5,Positive
79,Fri Apr 17 13:07:01 +0000 2020,"   Tinggal persebarannya yg belum merata. Di tempat saya sini, dokter spesialis bisÃ¢Â€Â¦ ",0.5,0.13636363636363635,Positive
80,Mon Aug 22 02:16:42 +0000 2016,[Suasana antrian BPJS Kesehatan di salah satu rumah sakit di kota palembang - Sengaja ga disebutÃ¢Â€Â¦ ,0.0,0.0,Neutral
81,Tue May 07 09:47:35 +0000 2019,dan manfaat Haul dan Ziarah Kubra ini scara zhahir menjadi destinasi wisata religi yg akan terus mmbumi di Kota PalÃ¢Â€Â¦ ,0.25,0.0,Neutral
82,Sun Jul 26 02:18:15 +0000 2015,"Rumah sakit di Palembang penuh seusai lebaran: Sejumlah rumah sakit di Kota Palembang, Sumatera Selatan penuh ... ",0.55,0.35,Positive
83,Mon Nov 07 07:40:02 +0000 2016,"Menyapa Langsung Para Lansia Binaan di kota Palembang Palembang, senior manager Cita Sehat Dwi Endah, MPH... ",0.0,0.0,Neutral
84,Sun Jan 26 23:25:33 +0000 2020,FKTP Kota Palembang Terapkan Sistem Antrian Elektronik yang terhubung dengan Mobile JKN ,0.0,0.0,Neutral
85,Sat Sep 07 09:58:34 +0000 2019,"Dilansir dari Sriwijaya Post pada Sabtu, 7 September 2019. DPMPTSP Kota Palembang Pertama di Indonesia Terapkan ValÃ¢Â€Â¦ ",0.3333333333333333,0.25,Positive
86,Thu Jul 17 09:25:56 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa ",0.6285714285714286,-0.30714285714285716,Negative
87,Sun Jul 26 02:12:20 +0000 2015,"infoSehat Rumah sakit di Palembang penuh seusai lebaran: Sejumlah rumah sakit di Kota Palembang, S...  Mojokerto",0.55,0.35,Positive
88,Thu Sep 25 01:04:04 +0000 2014,Kami semua perawat dari kota palembang juga ikut terjun untuk hari bersejarah ini buat kita  selamat berjuang para perawat,0.0,0.0,Neutral
89,Thu Jul 17 09:12:28 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa",0.6285714285714286,-0.30714285714285716,Negative
90,Mon Feb 09 05:43:13 +0000 2015,"Sumsel - 115 Kasus DBD, 2 Meninggal Dunia: Penyakit  Demam Berdarah Dengue (DBD) di Kota Palembang harus sanga... ",0.3,0.2,Positive
91,Mon Oct 21 00:29:09 +0000 2013,"BeritaPLG Penderita DBD Meningkat 15 Persen: Kepala Dinas Kesehatan Kota Palembang Anton Suwindro mengatakan,... ",0.0,0.0,Neutral
92,Wed Nov 27 13:15:56 +0000 2019,Harnojoyo Ajak Kader Lingkungan Sehat (LKS) Jaga Kebersihan Kota Palembang ,0.5,0.5,Positive
93,Fri Aug 02 03:27:31 +0000 2013,"Kartu Palembang Sehat Didesain Ulang: Ã¢Â€Â¢Ã‚Â Ã‚Â  Ã‚Â Kartu Lama Ditarik Secara bertahap, Dinas Kesehatan Kota Palembang ... ",0.2,0.1,Positive
94,Wed Jan 10 04:53:17 +0000 2018,Turut serta hadir &amp; Melepas Peserta Gowes dalam rangka HUT RSMH Palembang bersama Wali Kota Palembang H. HarnojoyoÃ¢Â€Â¦ ,0.0,0.0,Neutral
95,Thu Sep 28 02:09:24 +0000 2017,"PALEMBANG, Kabarberita.id - Mantan Wali Kota Palembang 2013-2018 Romi Herton meninggal dunia di Rumah Sakit... ",0.0,0.0,Neutral
96,Tue May 07 09:32:00 +0000 2019,Dan manfaat Haul &amp; Ziarah Kubra ini secara zhahir jadi destinasi wisata religi yang akan terus membumi di Kota PaleÃ¢Â€Â¦ ,0.25,0.0,Neutral
97,Mon Jul 11 08:56:20 +0000 2016,Rumah Sakit di Kota Palembang Terima Ancaman Teror Bom ,0.0,0.0,Neutral
98,Sun Mar 17 10:56:23 +0000 2019,Tak kenyang maka tak sehat.Maka dari itu khusus Beeners dan Emboolers yang ada di kota palembang..PROMOBUY 1 GEÃ¢Â€Â¦ ,0.525,-0.2125,Negative
99,Fri Jan 11 11:05:14 +0000 2019," Ga, di Bandung. Nama tokonya Palembang. Deketan dengan Toko Obat Pandu. Lokasinya di jalan Sudirman. KaÃ¢Â€Â¦ ",0.0,0.0,Neutral
100,Wed Mar 20 07:20:13 +0000 2019,Tak kenyang maka tak sehat.Maka dari itu khusus Beeners dan Emboolers yang ada di kota palembang..PROMO BUY 1 GEÃ¢Â€Â¦ ,0.525,-0.2125,Negative
101,Fri Aug 22 13:12:27 +0000 2014,Sumsel - Vaksinasi-Pemeriksaan Kesehatan CJH Tetap Dilayani: Dinas Kesehatan (Dinkes) Kota Palembang telah men... ,0.0,0.0,Neutral
102,Sat Sep 07 10:00:04 +0000 2019,"Dilansir dari Palembang Pos pada Sabtu, 7 September 2019. DPMPTSP Kota Palembang Pertama di Indonesia Terapkan ValiÃ¢Â€Â¦ ",0.3333333333333333,0.25,Positive
103,Tue Jun 17 05:28:02 +0000 2014,Sehat kwek RT_ElaineJKT48: Halo! Siang smua! Slamat ulang tahun kota Palembang.. Semoga makin yang ++! Gimana kabar kalian? Kwek,0.65,0.73125,Positive
104,Sun Nov 15 18:51:02 +0000 2020,"H Burlian, suami Calon Wakil Bupati (Cawabub) nomor urut 01 Suarti dikabarkan meninggal dunia pada Minggu (15/11) sÃ¢Â€Â¦ ",0.0,0.0,Neutral
105,Wed Feb 03 18:20:11 +0000 2016,Tribun: Anak-anak di Kota Palembang Mulai Terjangkit Demam Berdarah: Sejak dua bulan lalu penderitaÃ¢Â€Â¦  NewsToday,0.0,0.0,Neutral
106,Mon Feb 02 08:06:37 +0000 2015,"Sumsel - Palembang Tertinggi Jumlah Pasien DBD, Ini Penyebabnya: Kota Palembang tertinggi angka penderita dema... ",0.0,0.0,Neutral
107,Sun Jul 26 02:16:54 +0000 2015,"Rumah sakit di Palembang penuh seusai lebaran: Sejumlah rumah sakit di Kota Palembang, Sumatera Selatan penuh ... ",0.55,0.35,Positive
108,Mon Jul 11 08:55:24 +0000 2016,Rumah Sakit di Kota Palembang Terima Ancaman Teror Bom: Ancaman  diterima salah seorang staf rumah sakit dari... ,0.0,0.0,Neutral
109,Fri Sep 06 04:05:38 +0000 2019,Kabut asapÃ‚Â pekat yang menyelimuti Kota Palembang berdampak buruk pada kesehatan. Karena itu Dinas Kesehatan (DinkesÃ¢Â€Â¦ ,0.4375,-0.30000000000000004,Negative
110,Sat Jan 17 02:15:59 +0000 2015,Sumsel - Catatan Khusus untuk RSUD BARI: Komisi IV Dewan Perwakilan Rakyat Daerah (DPRD) Kota Palembang memint... ,0.5714285714285714,0.35714285714285715,Positive
111,Tue Nov 17 13:02:34 +0000 2015,malam terakhir buk dokter d kota palembang bakalan kangen lgi (with Mentari at Dwikora II Residence) Ã¢Â€Â” ,0.06666666666666667,0.0,Neutral
112,Mon Mar 07 09:31:13 +0000 2016,Status Terakhir di WA Dokter Cantik Asal Balikpapan yang Hilang ... - Banjarmasin Post ,0.5333333333333333,0.425,Positive
113,Tue May 07 09:28:01 +0000 2019,dan manfaat Haul dan Ziarah Kubra ini secara zhahir menjadi destinasi wisata religi yang akan terus membumi di KotaÃ¢Â€Â¦ ,0.25,0.0,Neutral
114,Sat Aug 16 01:41:26 +0000 2014,Oknum PNS Diduga Sekap Perawat: POLRESTA Ã¢Â€Â“ Apa yang dilakukan salah satu oknum PNS di Kota Palembang berinisia... ,0.0,0.0,Neutral
115,Wed Feb 03 18:29:44 +0000 2016,Anak-anak di Kota Palembang Mulai Terjangkit Demam Berdarah ,0.0,0.0,Neutral
116,Tue Jul 28 14:22:49 +0000 2015,Puskesmas Palembang mulai periksa kesehatan calon haji: Sejumlah Puskesmas besar di Kota Palembang Sumatera Se... ,0.42857142857142855,0.21428571428571427,Positive
117,Mon Mar 20 11:29:39 +0000 2017,1.000 anak ikut kampanye sikat gigi sejak dini: Persatuan Dokter Gigi Indonesia Kota Palembang mengajak 1.000 anakÃ¢Â€Â¦ ,0.3,0.1,Positive
118,Fri Nov 09 05:48:19 +0000 2018,Alhamdulillah. Pukul 8.00 WIB pagi tadi jamaah umrah grup 31 Okt 2018 tiba di Kota Palembang dengan selamat. DisambÃ¢Â€Â¦ ,0.5,0.5,Positive
119,Tue Feb 07 05:54:52 +0000 2017,Daftar Puskesmas di Kota Palembang Provinsi Sumatera Selatan ,0.0,0.0,Neutral
120,Fri Sep 07 06:04:28 +0000 2018,I added a video to a  playlist  Dialog Interaktif Bersama BPJS Kesehatan Kota Palembang,0.0,0.0,Neutral
121,Wed Oct 21 07:00:06 +0000 2020,"Untuk mendukung penggemar sepeda dalam meningkatkan kebiasaan hidup sehat di era new normal, Pemerintah Kota PalembÃ¢Â€Â¦ ",0.5348484848484848,0.26212121212121214,Positive
122,Fri Nov 20 09:44:33 +0000 2015,InfoKito dr Mella mengatakan penyakit ISPA menyerang dikarenakan cuaca kota Palembang masih tidak men...  3BunPal,0.0,0.0,Neutral
123,Thu Oct 02 14:30:00 +0000 2014,Sumsel - Dinkes Warning Masyarakat Palembang: Walaupun kabut asap di Kota Palembang sudah mulai berkurang dala... ,0.0,0.0,Neutral
124,Fri Oct 25 13:14:20 +0000 2013,Hdup sehat dan akan menambah banyaknya wisatawan yg akn berkunjung k salah satu  icon kota Palembang. Sangat bermanfaat kan? *9,0.3839285714285714,0.3280194805194805,Positive
