,created_at,text,Subjectivity,Polarity,Sentiment
125,Sat Jul 19 13:38:39 +0000 2014,Jali jali kota palembang dan sekitarnya with direksi ,0.0,0.0,Neutral
126,Sun Jan 10 15:13:13 +0000 2016," ass.pak joko widodo.mau tanya kenapa program kartu pintar dan kartu sehat tdk sampe ke kota palembang,terutama daerah ilir timur 1",0.8214285714285714,0.10714285714285714,Positive
127,Thu Feb 04 23:10:14 +0000 2016,"Terinspirasi Menu Rumah Sakit, Wanita Ini Bangun Bisnis Rumah Sehat: Seorang Ibu Rumah Tangga di Kota Palembang membangun bisnis ruma...",0.5,0.5,Positive
128,Mon Feb 06 01:07:03 +0000 2017,"Data Resmi Puskesmas di Kota Palembang Provinsi Sumatera Selatan Republik Indonesia, Lengkap dan Reliable ",0.4,0.1,Positive
129,Wed Jan 16 12:16:03 +0000 2013,Ketua Kesehatan : Mbak Latifah ; Anggota : Dinkes Kota Palembang.,0.0,0.0,Neutral
130,Mon Sep 23 07:22:20 +0000 2019,"Peserta JKN-KIS Kota Palembang Tembus 95,28Ã‚Â Persen  ",0.0,0.0,Neutral
131,Tue Apr 04 07:04:31 +0000 2017,Perindo pinrang : Rescue Perindo Sumsel Fogging Kota Palembang untuk Cegah DBD: DPWÃ¢Â€Â¦ ,0.0,0.0,Neutral
132,Sat Feb 04 20:24:45 +0000 2017,"Info Lengkap Apotek di Kota Palembang Provinsi Sumatera Selatan Republik Indonesia, Valid dan Reliable ",0.4,0.1,Positive
133,Thu Mar 30 13:54:32 +0000 2017,"Hey temen sekolah putih abu abu, selamat bertambah usia Ã°ÂŸÂ˜Â˜Ã°ÂŸÂ˜Â˜ semoga berkah, sehatÃ¢Â€Â¦ (w/ Irina at Kota Palembang) Ã¢Â€Â” ",0.8,0.75,Positive
134,Wed Feb 03 18:25:12 +0000 2016,Anak-anak di Kota Palembang Mulai Terjangkit Demam Berdarah: Sejak dua bulan lalu penderita demam berdarah yan... ,0.0,0.0,Neutral
135,Mon Oct 21 03:16:23 +0000 2019,Kabut asap pekat nampak memenuhi jalan-jalan di Kota Palembang pada Senin pagi. ,0.0,0.0,Neutral
136,Sat Jan 28 15:57:54 +0000 2017,"Data Resmi Puskesmas di Kota Palembang Provinsi Sumatera Selatan Republik Indonesia, Lengkap dan Reliable ",0.4,0.1,Positive
137,Tue Jun 17 05:33:16 +0000 2014,"_ElaineJKT48 Iya siang juga! Semoga makin maju ya kwek kota Palembang.. Sehat wal alfiat, gimana kabar nya bebek? Kwek :3 Duck",0.62,0.48,Positive
138,Wed Nov 27 13:26:09 +0000 2019,Harnojoyo Ajak Kader Lingkungan Sehat (LKS) Jaga Kebersihan Kota Palembang ,0.5,0.5,Positive
139,Mon Sep 07 11:54:51 +0000 2015,"Palembang diproyeksikan jadi kota sehat: Kota Palembang, Sumatera Selatan diproyeksikan menjadi kota sehat sec... ",0.5,0.5,Positive
140,Wed Jul 31 04:33:41 +0000 2013,Dinkes Palembang Sidak di Carrefour PS (Foto): Kepala Dinas Kesehatan Kota Palembang memeriksa parsel dan maka... ,0.0,0.0,Neutral
141,Wed Dec 16 08:14:49 +0000 2020," Selamat Sore, Saya mau mengaktifkan kembali kepesertaan bpjs sy dr PPU ke Peserta Mandiri. Sy udahÃ¢Â€Â¦ ",0.36250000000000004,0.35,Positive
142,Fri Aug 23 04:18:05 +0000 2013,"Layani Atlet, RS Siloam Sriwijaya Siaga 24 Jam: Hal ini dilakukan bekerjasama dengan Dinkes Kota Palembang dan... ",0.0,0.0,Neutral
143,Thu Sep 05 13:55:25 +0000 2019,"Karhutlah Meluas, Dinkes Bagikan Masker Kepelajar Kota Palembang ",0.0,0.0,Neutral
144,Tue Mar 31 06:42:00 +0000 2015,Palembang - Pemkot Palembang luncurkan Puskesmas tradisional: Pemerintah Kota Palembang Sumatera Selatan melun... ,0.75,0.0,Neutral
145,Sun Sep 29 04:24:01 +0000 2013,*cerpen* Pada suatu hari gw sakit dalam perjalanan menuju kota palembang. TAMAT,0.5785714285714285,-0.35714285714285715,Negative
146,Thu Jan 09 14:36:58 +0000 2020,"Festival ini hadir dengan puncak kemeriahan 10.000 lampion terbesar di kota Palembang, ragam kuliner sehat nabati,Ã¢Â€Â¦ ",0.25,0.25,Positive
147,Mon Feb 02 07:02:08 +0000 2015,NewsSumsel Palembang Tertinggi Penderita Demam Berdarah: Ada 101 penderita DBD di Kota Palembang. Banyuasin a... ,0.0,0.0,Neutral
148,Fri Sep 06 00:53:34 +0000 2019,"Senam sehat Kankemenag Kota Palembang, Jumat (06/09) (Foto:EED) ",0.5,0.5,Positive
149,Fri Jan 10 04:28:29 +0000 2014,"Oke. Sebelom mulai masuk puskesmas, 2 minggu kedepan bakal mondar mandirÃ¢Â€Â¦ (at Dinas Kesehatan Kota Palembang) Ã¢Â€Â” ",0.19999999999999998,0.16666666666666666,Positive
150,Tue Jul 30 13:17:13 +0000 2013,Puluhan Puskesmas Palembang tutup selama lebaran: Dinas Kesehatan Kota Palembang pada lebaran ta...  ,0.1,-0.1,Negative
151,Tue Jul 28 14:20:06 +0000 2015,Puskesmas Palembang mulai periksa kesehatan calon haji: Sejumlah Puskesmas besar di Kota Palembang Sumatera Se... ,0.42857142857142855,0.21428571428571427,Positive
152,Tue May 07 09:15:45 +0000 2019,dan manfaat Haul dan Ziarah Kubra ini secara zhahir menjadi destinasi wisata religi yang akan terus membumi di KotaÃ¢Â€Â¦ ,0.25,0.0,Neutral
153,Sun Jan 26 23:37:46 +0000 2020,FKTP Kota Palembang Terapkan Sistem Antrian Elektronik yang terhubung dengan Mobile JKN ,0.0,0.0,Neutral
154,Wed Dec 18 13:39:17 +0000 2019,"Cuuuuus member VO2 beserta 5 dus Air VO2 menuju kota Palembang, Sehat dan berkah bersama Air Do'a Teraphy KesehatanÃ¢Â€Â¦ ",0.5,0.5,Positive
155,Tue Mar 31 06:42:04 +0000 2015,Palembang - Pemkot Palembang luncurkan Puskesmas tradisional: Pemerintah Kota Palembang Sumatera Selatan melun... ,0.75,0.0,Neutral
156,Wed Sep 10 15:04:35 +0000 2014,kota palembang membawa penyakit ke kota laen nya...,0.375,-0.125,Negative
157,Thu Jul 17 09:19:46 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa ",0.6285714285714286,-0.30714285714285716,Negative
158,Mon Jun 11 16:42:07 +0000 2018,"Hay gays! Shalom semuanya, salam sejahtera u kita semua. Kebetulan saya seorang calon dokter yang sekarang sdng melÃ¢Â€Â¦ ",0.35,0.5,Positive
159,Wed Jan 29 15:06:08 +0000 2020,Ã¢Â€ÂœAgen Jual Obat Aborsi Asli Di Palembang 081226621415 Obat Aborsi Kota PalembangÃ¢Â€Â by Kamasutra99 ,0.75,0.375,Positive
160,Sat Jan 04 08:54:02 +0000 2014,PMI Kota Palembang Bingung Ajukan Klaim BPJS Kesehatan: Untuk mengatasi hal ini pihaknya mengundang salah satu... ,0.7,-0.4,Negative
161,Mon Sep 16 06:15:00 +0000 2019,"Dampak Karhutla, Kualitas Udara Kota Palembang Sangat Tidak Sehat ",0.9099999999999999,-0.52,Negative
162,Fri Mar 07 10:30:41 +0000 2014,Kasus DBD di Kota Palembang Menurun Drastis: Penderita demam berdarah di Palembang menurun cukup drastis. Penu... ,0.7,-0.4,Negative
163,Wed Nov 27 13:18:58 +0000 2019,Harnojoyo Ajak Kader Lingkungan Sehat (LKS) Jaga Kebersihan Kota Palembang ,0.5,0.5,Positive
164,Tue Aug 28 13:19:07 +0000 2018,Disdik Palembang Tetap Izinkan Imunisasi MR ke Sekolah: Dinas Pendidikan (Disdik) Kota Palembang tidak bisa melaranÃ¢Â€Â¦ ,0.0,0.0,Neutral
165,Mon Jun 25 12:20:43 +0000 2018,Sehat slalu yah ibu nya dede :* Ã¢Â€Â” merasa penuh semangat di Kota Palembang ,0.525,0.425,Positive
166,Thu Oct 02 14:29:59 +0000 2014,Sumsel - Dinkes Warning Masyarakat Palembang: Walaupun kabut asap di Kota Palembang sudah mulai berkurang dala... ,0.0,0.0,Neutral
167,Mon Jun 25 12:20:43 +0000 2018,Sehat slalu yah ibu nya dede :* Ã¢Â€Â” merasa penuh semangat di Kota Palembang ,0.525,0.425,Positive
168,Sat Jan 17 02:15:50 +0000 2015,Sumsel - Catatan Khusus untuk RSUD BARI: Komisi IV Dewan Perwakilan Rakyat Daerah (DPRD) Kota Palembang memint... ,0.5714285714285714,0.35714285714285715,Positive
169,Mon Feb 09 05:43:27 +0000 2015,"Sumsel - 115 Kasus DBD, 2 Meninggal Dunia: Penyakit  Demam Berdarah Dengue (DBD) di Kota Palembang harus sanga... ",0.3,0.2,Positive
170,Thu Jul 17 09:22:01 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa: Pemeriksaan terhadap Liza d...  RanoKarnoHRSMundur",0.6285714285714286,-0.30714285714285716,Negative
171,Wed Sep 17 09:05:46 +0000 2014,Udara kota Palembang akibat kabut asap semakin tidak sehat.... Siaga 1,0.5375,-0.2625,Negative
172,Sun Jun 02 05:39:18 +0000 2019,Meriang + batpil..... potopemanis Ã¢Â€Â” merasa sakit di 14 ILIR Kota Palembang ,0.9285714285714286,-0.15714285714285714,Negative
173,Wed Feb 08 17:10:38 +0000 2017,"Data Resmi Rumah Sakit di Kota Palembang Provinsi Sumatera Selatan Republik Indonesia, Lengkap dan Valid ",0.4,0.1,Positive
174,Sun Sep 29 04:30:49 +0000 2013,"gila lo pal"": *cerpen* Pada suatu hari gw sakit dalam perjalanan menuju kota palembang. TAMAT""",0.6857142857142856,-0.4380952380952381,Negative
175,Sun Mar 17 05:42:01 +0000 2019,Tak kenyang maka tak sehat.Maka dari itu khusus Beeners dan Emboolers yang ada di kota palembang..PROMOBUY 1 GEÃ¢Â€Â¦ ,0.525,-0.2125,Negative
176,Tue Sep 08 01:11:51 +0000 2015,Kota Palembang Diproyeksikan Jadi Kota Sehat ~~&gt;  ,0.5,0.5,Positive
177,Thu Feb 06 02:39:48 +0000 2014,Konxultasi langsung dg dokter spesialis anak (@ Dinas Kesehatan Kota Palembang) ,0.4,0.1,Positive
178,Tue Jan 27 02:42:10 +0000 2015,Palembang Waspada DBD: MERDEKA - Pemerintah Kota Palembang mengeluarkan peringatan waspada terhadap penyakit D... ,0.0,0.0,Neutral
179,Thu Jul 17 09:51:30 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa ",0.6285714285714286,-0.30714285714285716,Negative
180,Tue Jan 29 11:41:38 +0000 2019,Jual Agen Reseller Essenzo Bergamot Essential Oil Kota Palembang Sumatera Selatan Untuk Atasi Sakit:  via,0.3,0.0,Neutral
181,Fri Nov 20 09:53:35 +0000 2015,"NEWS VIDEO SRIPO: Pancaroba, ISPA Serang Warga Kota Palembang: dr Mella mengatakan penyakit ISPA menyerangÃ¢Â€Â¦ ",0.0,0.0,Neutral
182,Tue Jun 25 04:32:33 +0000 2013,ada yang tau dimana ad praktek dokter hewan di kota palembang ?..  mohon bantuannya....:'(,1.0,-1.0,Negative
183,Tue Jul 21 10:20:04 +0000 2020,Melalui kegiatan  penyerahan kartu kepesertaan BPJS Ketenagakerjaan (Bpjamsostek) serta kartu kepersertaan warga koÃ¢Â€Â¦ ,0.0,0.0,Neutral
184,Wed Jan 23 21:32:10 +0000 2013," ekot team dri dinkes kito dpisah masing""  di setiap kecamatan yg ado di kota palembang chim. Jelas nyo tnyo muslim bae lah.",0.5,0.0,Neutral
185,Thu Jul 17 09:23:06 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa: Pemeriksaan terhadap Liza d...  RanoKarnoHRSMundur",0.6285714285714286,-0.30714285714285716,Negative
186,Mon Mar 07 10:33:12 +0000 2016,Status Terakhir di WA Dokter Cantik Asal Balikpapan yang Hilang ... - Banjarmasin Post ,0.5333333333333333,0.425,Positive
187,Thu May 02 06:07:38 +0000 2019,APOTIK DE NATURE INDONESIA: Apotik Jual Obat Batu Ginjal Di Kota Palembang ,0.0,0.0,Neutral
188,Mon Mar 07 09:40:05 +0000 2016,Status Terakhir di WA Dokter Cantik Asal Balikpapan yang Hilang ... - Banjarmasin Post ,0.5333333333333333,0.425,Positive
189,Mon Sep 03 05:46:03 +0000 2018,Hallo Warga PALEMBANG. Kami Hadir Di sini ya..Cabang Dokter unggas ke - 41  ,0.0,0.0,Neutral
190,Thu Sep 05 14:02:42 +0000 2019,"Karhutlah Meluas, Dinkes Bagikan Masker Kepelajar Kota Palembang ",0.0,0.0,Neutral
191,Tue Sep 08 01:11:51 +0000 2015,Kota Palembang Diproyeksikan Jadi Kota Sehat ~~&gt;  ,0.5,0.5,Positive
192,Thu Mar 12 12:14:22 +0000 2020,Mari daftarkan diri anda di acara bakti sosial kesehatan gratis yang di selenggarakan oleh RS. BHAYANGKARA POLDA SUÃ¢Â€Â¦ ,0.43333333333333335,0.21666666666666667,Positive
193,Thu Oct 29 05:13:34 +0000 2015,"BMKG: Kualitas Udara Palembang Tidak Sehat: Kualitas udara di Kota Palembang, Sumatera Selatan mulai membaik, ... ",0.39999999999999997,-0.2,Negative
194,Mon Jul 06 15:12:44 +0000 2015,Separuh Armada Angkut Sampah Kota Palembang 'Sakit'  lewat ,0.5119047619047619,-0.44047619047619047,Negative
195,Mon Feb 25 10:59:18 +0000 2019,"Lowongan kerja,  mencari dokter hewan muda untuk wilayah kota palembang..",0.4,0.1,Positive
196,Tue Feb 05 14:13:49 +0000 2019,"Nasi goreng skaylark, murah meria dimasak oleh koki top  :)  bersih, sehat &amp; nyaman. Lokasi  wilayah sebrang ulu 1Ã¢Â€Â¦ ",0.6,0.38095238095238093,Positive
197,Mon Jan 30 19:11:36 +0000 2017,"Data Resmi Puskesmas di Kota Palembang Provinsi Sumatera Selatan Republik Indonesia, Lengkap dan Reliable ",0.4,0.1,Positive
198,Thu Jul 17 09:15:02 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa: Pemeriksaan terhadap Liza dijadwal ulang pada S... ",0.6285714285714286,-0.30714285714285716,Negative
199,Thu May 23 09:15:13 +0000 2019,Wakil Walikota Palembang Fitrianti Agustinda Sidak Pasar Bedug Ramadhan bersama Balai Pengawas Obat dan Makanan serÃ¢Â€Â¦ ,0.0,0.0,Neutral
200,Sun Jul 26 02:27:52 +0000 2015,"indonesia  Sejumlah rumah sakit di Kota Palembang, Sumatera Selatan penuh karena warga ...  Trend ",0.55,0.35,Positive
201,Tue May 07 11:04:15 +0000 2019,dan manfaat Haul dan Ziarah Kubra ini secara zhahir menjadi destinasi wisata religi yg akan terus membumi di Kota PÃ¢Â€Â¦ ,0.25,0.0,Neutral
202,Mon Sep 02 00:43:05 +0000 2013,"pulang lah syg.. : bagus deh! gk usah plg lg yh :) : terbaring sakit di kota palembang""",0.8190476190476191,0.22023809523809523,Positive
203,Wed Sep 16 04:42:48 +0000 2015,Pemerintah Provinsi Sumatera Selatan kembali mengusulkan Kota Palembang dalam penilaian Kota Sehat tingkat kabupaten dan kota.,0.5,0.5,Positive
204,Fri Dec 09 11:00:15 +0000 2016,Obat Herbal Chlamydia Di Kota Palembang | Toko Herbal De Nature |  ,0.0,0.0,Neutral
205,Mon Nov 26 10:54:30 +0000 2018,Selamat Jalan Bapak Nazirudin Kapolsek Betung dan Ibu Feryanti dinkes Kota Palembang atas kepercayaan ibu dan BapakÃ¢Â€Â¦ ,0.0,0.0,Neutral
206,Fri Sep 06 04:43:25 +0000 2019,Penandatanganan Perjanjian Kerja Sama (PKS) terkait Pemanfaatan Data Surat Tanda Register dan Izin Praktik Dokter dÃ¢Â€Â¦ ,0.4,0.0,Neutral
207,Wed Feb 03 18:26:12 +0000 2016,Anak-anak di Kota Palembang Mulai Terjangkit Demam Berdarah: Sejak dua bulan lalu penderita demam berdarah yan... ,0.0,0.0,Neutral
208,Sat Sep 07 09:56:27 +0000 2019,"Dilansir dari Sumatera Ekspres SUMSEL pada Sabtu, 7 September 2019. DPMPTSP Kota Palembang Pertama di Indonesia TerÃ¢Â€Â¦ ",0.3333333333333333,0.25,Positive
209,Fri May 31 04:05:51 +0000 2013,"Neh kau ni kak, kurang obat :p=))"": Maafkan saya karena telah meresahkan warga kota palembang !!!ahaha""",1.0,0.09114583333333333,Positive
210,Thu Jan 25 05:58:46 +0000 2018,PindangPatin  Pemerintah Kota Palembang Sumatera Selatan menggandeng PT Pelabuhan Indonesia II cabang kota setempaÃ¢Â€Â¦ ,0.0,0.0,Neutral
211,Sun Feb 09 04:33:23 +0000 2014,InfoKito Warga Kota Palembang memadati kawasan Kambang Iwak Family mengikuti Senam Keluarga Sehat Pocari.  3BunPal,0.5,0.5,Positive
212,Thu Aug 02 12:08:38 +0000 2018,Plh Walikota Palembang Harobin Mastofa  beraudiensidengan Perhimpunan Dokter Intensive Care Indonesia (PERDICI)PeriÃ¢Â€Â¦ ,0.0,0.0,Neutral
213,Mon Jul 11 08:55:52 +0000 2016,Okezone Rumah Sakit di Kota Palembang Terima Ancaman Teror Bom: Ancaman  diterima salah seorang staf rumah s... ,0.0,0.0,Neutral
214,Thu Jan 18 01:23:21 +0000 2018,"Pemerintah Kota Palembang, Sumatera Selatan, menginstruksikan Dinas Kesehatan setempat memberikan vaksin difteri grÃ¢Â€Â¦ ",0.0,0.0,Neutral
215,Thu May 14 23:12:20 +0000 2020,News :  Ketua DPD PGK Kota Palembang Menolak Keras Atas Kenaikan Iuran BPJS: VOSMediaÃ¢Â€Â¦ ,0.7333333333333333,0.4333333333333333,Positive
216,Wed May 08 04:51:45 +0000 2019,Simak!  Dinkes Muba &amp; tim gabungan menemukan mie &amp; tahu yang dijual di Sekayu mengandung bahan berbahaya. BagaimanaÃ¢Â€Â¦ ,0.9,-0.6,Negative
217,Thu Dec 11 15:21:35 +0000 2014,Sumsel - Dinkes Warning Masyarakat di Musim Penghujan: Dinas Kesehatan (Dinkes) kota Palembang mewarning masya... ,0.0,0.0,Neutral
218,Thu Jul 17 09:22:33 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa: Pemeriksaan terhadap Liza d...  RanoKarnoHRSMundur",0.6285714285714286,-0.30714285714285716,Negative
219,Thu Jul 17 09:18:59 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa: Pemeriksaan terhadap Liza dijadwal ulang pada S... ",0.6285714285714286,-0.30714285714285716,Negative
220,Wed Nov 27 13:10:19 +0000 2019,Harnojoyo Ajak Kader Lingkungan Sehat (LKS) Jaga Kebersihan Kota Palembang ,0.5,0.5,Positive
221,Wed May 01 03:55:23 +0000 2013,"Ce, jaga kesehatan ya jangan sampai sakit pas mau tour ke kota palembang. CherrybelleBEATIndonesia  ",0.8571428571428571,-0.7142857142857143,Negative
222,Tue Jun 17 04:07:52 +0000 2014,"pempek atau mpek"" :v _MileniaJKT48 Selamat ulang tahun kota palembang &lt;3 panjang umur sehat selalu , GBU :3 mpek"" nya ditunggu , ok?",0.6799999999999999,0.45,Positive
223,Fri Mar 07 09:59:52 +0000 2014,Kasus DBD di Kota Palembang Menurun Drastis: Penderita demam berdarah di Palembang menurun cukup drastis. Penu... ,0.7,-0.4,Negative
224,Tue Aug 28 13:19:04 +0000 2018,"Pasca MUI Cabut Status Haramnya, Kini Disdik Palembang Izinkan Imunisasi MR ke Sekolah: Ketegasan kehalalan statusÃ¢Â€Â¦ ",0.0,0.0,Neutral
225,Wed May 08 02:18:57 +0000 2019,Rakyat umat Islam dari garis yang lurus di  sumatera selatan khususnya kota Palembang Darussalam sudah cerdas dan bÃ¢Â€Â¦ ,0.6809523809523809,0.13809523809523808,Positive
226,Wed Jun 19 04:05:26 +0000 2019,Warga Diajak Tanam Toga.Wakil Walikota Palembang Fitrianti mengajak warga Kota Palembang untuk menanam tanaman obÃ¢Â€Â¦ ,0.0,0.0,Neutral
227,Thu Jul 17 09:14:12 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa  berita news",0.6285714285714286,-0.30714285714285716,Negative
228,Fri Feb 20 12:39:16 +0000 2015,Sumsel - Kasus DBD di Palembang Masih Tinggi: Kasus Demam Berdarah Dengue (DBD) di kota Palembang ternyata mas... ,0.31999999999999995,0.08,Positive
229,Sun Feb 09 05:41:42 +0000 2014,Senam Keluarga Sehat Pocari (Foto): Warga Kota Palembang memadati kawasan Kambang Iwak Family mengikuti Senam ... ,0.5,0.5,Positive
230,Mon Dec 26 08:28:16 +0000 2016,Terapi Pengobatan Impotensi di Kota Palembang Rekomendasi DokterÃ‚Â Ahli  ,0.0,0.0,Neutral
231,Fri Feb 20 12:39:27 +0000 2015,Sumsel - Kasus DBD di Palembang Masih Tinggi: Kasus Demam Berdarah Dengue (DBD) di kota Palembang ternyata mas... ,0.31999999999999995,0.08,Positive
232,Tue Nov 27 12:10:45 +0000 2018,manfatin waktu maksimal setelah pertemuan di kantor dinas buat jbp express sama ibu ibu staf TU puskesmas kota paleÃ¢Â€Â¦ ,0.1,-0.1,Negative
233,Mon Mar 07 08:48:53 +0000 2016,Status Terakhir di WA Dokter Cantik Asal Balikpapan yang Hilang Sebut Kota Palembang ,0.5333333333333333,0.425,Positive
234,Wed Jul 16 01:01:15 +0000 2014,"Hbd kakak tergorgeus yg melahirkan penyanyi2 terbaik kota Palembang..ahaha Sehat selalu, panjang umurÃ¢Â€Â¦ (w/ Edi) Ã¢Â€Â” ",0.3833333333333333,0.4041666666666667,Positive
235,Fri Nov 22 06:19:15 +0000 2019,Kunjungan kerja Wakil Walikota Palembang Fitrianti Agustinda bersama Unit Donor Darah PMI Kota Palembang ke Unit DoÃ¢Â€Â¦ ,0.0,0.0,Neutral
236,Thu Sep 20 02:09:15 +0000 2018,Kakankemenag Kota Palembang membuka kegiatan Re-Sosialisasi Imunisasi Meases Rubella Kota Palembang yga diselenggarÃ¢Â€Â¦ ,0.0,0.0,Neutral
237,Sun Jul 26 02:36:52 +0000 2015,"Rumah sakit di Palembang penuh seusai lebaran: Sejumlah rumah sakit di Kota Palembang, Sumatera Selatan penuh ... ",0.55,0.35,Positive
238,Mon Jul 11 08:54:11 +0000 2016,Rumah Sakit di Kota Palembang Terima Ancaman Teror Bom: Ancaman  diterima salah seorang staf rumah sakit dari... ,0.0,0.0,Neutral
239,Thu Jul 17 09:23:14 +0000 2014,"Mengaku Sakit, Istri Muda Wali Kota Palembang Batal Diperiksa: Pemeriksaan terhadap Liza d...  RanoKarnoHRSMundur",0.6285714285714286,-0.30714285714285716,Negative
240,Wed Aug 23 12:20:02 +0000 2017,KOTA PALEMBANG. BPJS Kesehatan Alami Peningkatan Jumlah Peserta ,0.9,0.8,Positive
241,Mon Nov 25 03:43:49 +0000 2019,Kakankemenag Kota Palembang diwakili Kapokjaluh menghadiri dan mimpin baca Doa pada Acara Memperingati Hari KesehatÃ¢Â€Â¦ ,0.0,0.0,Neutral
242,Sun Jul 26 02:18:00 +0000 2015,"Rumah sakit di Palembang penuh seusai lebaran: Sejumlah rumah sakit di Kota Palembang, Sumatera Selatan penuh ... ",0.55,0.35,Positive
243,Tue Sep 17 03:49:58 +0000 2019,"Selain itu, Ibu Negara diagendakan akan meninjau sosialisasi _IVA Test_ di salah satu Puskesmas di Kota Palembang.",0.3333333333333333,0.25,Positive
244,Wed Feb 27 07:53:38 +0000 2019,"Tanggulangi DBD, Fitrianti Agustinda Panggil Seluruh Camat dan Lurah Kota Palembang ",0.0,0.0,Neutral
245,Mon Sep 07 09:00:04 +0000 2015,Kota Palembang Diusulkan Jadi Kota Sehat ,0.5,0.5,Positive
246,Mon Jul 11 09:09:00 +0000 2016,Rumah Sakit di Kota Palembang Terima Ancaman Teror Bom - Okezone ,0.0,0.0,Neutral
247,Fri Feb 06 16:12:56 +0000 2015,Palembang - Palembang belum status KLB DBD: Pemerintah Kota Palembang belum mengeluarkan status Kejadian Luar ... ,0.1,0.0,Neutral
248,Thu Jan 18 06:03:25 +0000 2018,PindangPatin Pemerintah Kota Palembang Sumatera Selatan menginstruksikan Dinas Kesehatan setempat memberikan vaksiÃ¢Â€Â¦ ,0.0,0.0,Neutral
249,Mon Sep 23 13:00:01 +0000 2019,"Peserta JKN-KIS Kota Palembang Tembus 95,28 Persen   .  ",0.0,0.0,Neutral
