created_at,text,tweet_en
Tue Jul 14 06:01:38 +0000 2020,"Kota Manado yang ku cintai Kita nyanda mo lupa..,HBD Kota Manado.., Semoga semakin lebih sehat, lebih maju, lebihÃ¢Â€Â¦ https://t.co/6I94natCQv","The city of Manado, which I love We love to forget .., HBD Manado City .., Hopefully it will be healthier, more advanced, moreÃ ¢ Â € Â¦ https://t.co/6I94natCQv"
Thu Feb 07 14:24:19 +0000 2019,"DBD Makan Korban, Perindo Giatkan Fogging di Kota Manado https://t.co/EhyvNrPySC","DHF Eats Victims, Perindo Activates Fogging in Manado City https://t.co/EhyvNrPySC"
Fri Aug 16 14:51:25 +0000 2013,"Segera Hadir di Kota Manado ""Kursus Estetika All In One"" (Super Lengkap) Ã‚Â¤ Materi Dokter &amp; Kalangan Umum... http://t.co/GLNfqagNbP","Coming Soon in Manado City ""All In One Aesthetic Course"" (Super Complete) Ã‚Â¤ Material Doctor & amp; The Public ... http://t.co/GLNfqagNbP"
Fri Feb 03 15:50:38 +0000 2017,"Data Resmi Rumah Sakit di Kota Manado Provinsi Sulawesi Utara Republik Indonesia, Lengkap dan Valid https://t.co/UIn0C2r8tS","Official Data for Hospitals in Manado City, North Sulawesi Province, Republic of Indonesia, Complete and Valid https://t.co/UIn0C2r8tS"
Fri Jan 27 15:23:38 +0000 2017,"Data Resmi Puskesmas di Kota Manado Provinsi Sulawesi Utara Republik Indonesia, https://t.co/7r4JNBqSh8 #lengkapseluruhpublichealthservice","Official Data of Puskesmas in Manado City, North Sulawesi Province, Republic of Indonesia, https://t.co/7r4JNBqSh8 #l Lengkapseluruhpublichealthservice"
Thu Feb 15 07:07:02 +0000 2018,Cara Menghilangkan Bau Mulut Dengan Obat Kumur Joypolinse | Agen Di KotaÃ‚Â Manado https://t.co/uN5qGGVNVe https://t.co/AAxYuH35Bu,How To Get Rid Of Mouth Odor With Joypolinse Mouthwash | Agents In KotaÃ‚Â Manado https://t.co/uN5qGGVNVe https://t.co/AAxYuH35Bu
Mon Mar 11 06:29:36 +0000 2013,Timsel KPU Sulut Dinilai Tidak Ã¢Â€ÂœBerakal SehatÃ¢Â€Â http://t.co/pkSPz5O4j0 via @beritamanado,Timsel North Sulawesi KPU Not Assessed Ã ¢ Â € Â “With a Healthy SenseÃ ¢ Â € Â http://t.co/pkSPz5O4j0 via @beritamanado
Fri Jul 05 08:39:13 +0000 2013,"Tmn"" bsk ada month jalan sehat, jam 5 so dimka IT, dlm rangka Hut kota manado, smua harus hadir karna mo absen. Pke bju olahrga cln jeans.","Tmn ""can there be a month for a healthy walk, at 5 o'clock, so when IT, in the framework of the Manado City Hut, everyone must attend because they are absent. For sports and jeans."
Sat Jan 26 06:23:37 +0000 2013,Kecamatan Malalayang catat kasus demam berdarah tertinggi di kota Manado.,Malalayang sub-district recorded the highest dengue fever cases in the city of Manado.
Thu Oct 30 01:05:11 +0000 2014,Dinkes Tindaklanjuti Kasus Keracunan Wakil Wali Kota Manado: Mottoh memastikan tidak ada efek jangka panja... http://t.co/5jlkXbyZ1e #fb,Health Office Follows Up Poisoning Case Deputy Mayor of Manado: Mottoh ensures there is no long-term effect ... http://t.co/5jlkXbyZ1e #fb
Wed Oct 29 05:50:30 +0000 2014,"Hut ke-39, Wawali Manado  Terbaring sakit: Mendapat ribuan ucapan selamat ulang tahun dari warga Kota Manado, ... http://t.co/mQQL5Wd5Ax","39th Anniversary, Mayor of Manado Lying ill: Received thousands of happy birthday wishes from residents of Manado City, ... http://t.co/mQQL5Wd5Ax"
Sun Jan 21 05:08:41 +0000 2018,Bisnis Online Dokter Di Kota Manado https://t.co/B4Bv0WSIZL https://t.co/JNm3A6lFVl,Online Doctor Business in Manado City https://t.co/B4Bv0WSIZL https://t.co/JNm3A6lFVl
Wed May 01 04:08:26 +0000 2019,"Memperingati Hari Buruh Internasional 1 Mei 2019 dengan Tema MAY DAY, TOGETHER WE GROW Yang bertempat di God BlessÃ¢Â€Â¦ https://t.co/ngkhUQ3cAz","Commemorating International Labor Day May 1 2019 with the theme MAY DAY, TOGETHER WE GROW which takes place at God BlessÃ ¢ Â € Â¦ https://t.co/ngkhUQ3cAz"
Wed Feb 06 08:16:14 +0000 2019,"Banjir Kota Manado, Pemkab Boltim Terus Lakukan Bantuan Kesehatan Gratis - https://t.co/mTbKQEkAXe https://t.co/n7rc1Vnsgz","Floods in Manado City, Boltim Regency Government Continues to Provide Free Health Assistance - https://t.co/mTbKQEkAXe https://t.co/n7rc1Vnsgz"
Sun Jul 22 08:33:24 +0000 2018,"Balai Besar Pengawasan Obat dan Makanan (BBPOM) Kota Manado, Sulawesi Utara menyita ribuan produk kosmetik ilegal dÃ¢Â€Â¦ https://t.co/a9FWUcs8ji","The Center for Food and Drug Control (BBPOM) Manado City, North Sulawesi confiscated thousands of illegal cosmetic products dÃ ¢ Â € Â¦ https://t.co/a9FWUcs8ji"
Sat Dec 24 07:33:55 +0000 2016,Yeayyy.... ketemu ibu dokter kebanggaan kota Manado Ã°ÂŸÂ˜ÂœÃ°ÂŸÂ˜Â¬... Kenzo kwa masihÃ¢Â€Â¦ (w/ rillya at @vonnettebarbers) [pic] Ã¢Â€Â” https://t.co/LNArx5Lecv,Yeayyy .... met the proud doctor of Manado city Ã ° ÂŸÂ˜ÂœÃ ° ÂŸÂ˜Â¬ ... Kenzo kwa stillÃ ¢ Â € Â¦ (w / real at @vonnettebarbers) [pic] Ã ¢ Â € Â ”https : //t.co/LNArx5Lecv
Fri Mar 15 14:00:00 +0000 2019,"Nggak mau lagi lihat warga ketakutan karena nyamuk DBD, Caleg Perindo Robert Tambuwun asapi Kota Manado.Ã¢Â€Â¦ https://t.co/LkRnp3o4IQ","No longer want to see residents frightened by dengue mosquitoes, Perindo candidate Robert Tambuwun fumes Manado City .Ã ¢ Â € Â¦ https://t.co/LkRnp3o4IQ"
Tue Feb 19 19:36:53 +0000 2013,95 Orang Menderita Sakit di Posko Pengungsian Termasuk Balita http://t.co/FGjkusDM,"95 People Suffering From Pain at the Refugee Command Post, Including Toddlers http://t.co/FGjkusDM"
Wed Nov 04 04:30:32 +0000 2015,Sosialisasi BPJS bersama Disnaker Manado Ã°ÂŸÂ™Â‹Ã°ÂŸÂÂ¼Ã°ÂŸÂ™Â‡Ã°ÂŸÂÂ¼ (at Dinas Tenaga Kerja Kota Manado) [pic] Ã¢Â€Â” https://t.co/MPqd6v9R7s,Socialization of BPJS with Manpower Office Manado Ã ° ÂŸÂ ™ Â ‹Ã ° ÂŸÂ Â¼Ã ° ÂŸÂ ™ Â ‡ Ã ° ÂŸÂ Â¼ (at Manpower Office of Manado City) [pic] Ã ¢ Â € Â” https://t.co / MPqd6v9R7s
Fri Dec 11 13:45:02 +0000 2020,"Anyone, siapa yg punya law of the jungle kota manado pas ep. Jin sakit? Antara ep 249-251  Sampe capek nyari ga nemu2Ã°ÂŸÂ˜Â­","Anyone, who has the law of the jungle in Manado city when ep. Jin is sick? Between ep 249-251 I was tired of searching and not finding Ã ° ÂŸÂ˜Â"
Sat Jan 17 02:21:09 +0000 2015,"Warga Manado yang Belum Tercover Jaminan Kesehatan, Tetap Dijamin!: Pemerintah Kota Manado, Sulawesi Utara, ma... http://t.co/5FfcNcPtvt","Manado Residents Who Have Not Covered Health Insurance, Still Guaranteed !: Manado City Government, North Sulawesi, ma ... http://t.co/5FfcNcPtvt"
Wed Feb 14 22:59:33 +0000 2018,@beritamanado Min. Saran utk selidiki berita ttg klinik klinik di kota manado yg mempersulit atau menolak utk membuÃ¢Â€Â¦ https://t.co/RwFyPnrmwy,@beritamanado Min. Suggestions to investigate the news about clinical clinics in the city of Manado that make it difficult or refuse to make ¢ Â € Â¦ https://t.co/RwFyPnrmwy
Tue Jun 02 06:01:32 +0000 2020,"Keributan kembali terjadi di Rumah Sakit GMIM Pancaran Kasih Kota Manado, Sulawesi Utara, pada Selasa (2/6/2020) paÃ¢Â€Â¦ https://t.co/33uUijQmvU","Another commotion occurred at the GMIM Pancaran Kasih Hospital, Manado City, North Sulawesi, on Tuesday (2/6/2020) paÃ ¢ Â € Â¦ https://t.co/33uUijQmvU"
Tue Mar 12 04:27:11 +0000 2013,Kunjungi Pasar dan Rumah Sakit http://t.co/9VZTq3Q7Gk,Visit the Market and Hospital http://t.co/9VZTq3Q7Gk
Wed Aug 21 18:35:17 +0000 2013,Manado Ã¢Â€Â“ Dewan Perwakilan Rakyat Daerah (DPRD) Kota Manado meminta Dinas Kesehatan (Dinkes) untuk melakukan... http://t.co/LRZUoy3UNT,Manado Ã ¢ Â € Â “The Regional People's Representative Council (DPRD) Manado City asks the Health Office (Dinkes) to carry out ... http://t.co/LRZUoy3UNT
Thu Jul 11 01:30:31 +0000 2013,Anfrak obat.. Ã°ÂŸÂ˜Â·Ã°ÂŸÂ’Â‰Ã°ÂŸÂ’ÂŠ (at Dinas Kesehatan Kota Manado) Ã¢Â€Â” https://t.co/AP7IORwk1p,Drug anti-inflammatory .. Ã ° ÂŸÂ˜Â · Ã ° ÂŸÂ'Â Ã Ã ° ÂŸÂ'ÂŠ (at Manado City Health Office) Ã ¢ Â € Â ”https://t.co/AP7IORwk1p
Wed Feb 25 10:06:40 +0000 2015,"Telusuri Korban DBD di Puskesmas, Komisi 4 Turun Lapangan Lintas Kabupaten dan Kota: Manado Ã¢Â€Â“ Komisi 4 DPRD be... http://t.co/b5lJfgIqnR","Tracing DHF Victims at Puskesmas, Commission 4 Dropping Fields Across Regencies and Cities: Manado Ã ¢ Â € Â “Commission 4 DPRD is ... http://t.co/b5lJfgIqnR"
Thu Feb 14 14:32:28 +0000 2013,Waspada Penyakit Musiman: IDMANADO/Manado Ã¢Â€Â“ Curah hujan yang masih sering mengguyur kota Manado dan sekitarnya t... http://t.co/Fu3HJGzJ,"Seasonal Disease Alert: IDMANADO / Manado Ã ¢ Â € Â “Rainfall, which often flushes the city of Manado and its surroundings t ... http://t.co/Fu3HJGzJ"
Tue Jul 01 19:39:48 +0000 2014,"Go follow! @tunakaleng yuk cobain tuna kaleng lezat, sehat dan bergizi khas kota manado. Info : 081219965399 Pin bb :74C49D61""","Go follow! @tunakaleng let's try delicious, healthy and nutritious canned tuna typical of the city of Manado. Info: 081219965399 Pin bb: 74C49D61 """
Thu Jan 30 01:28:59 +0000 2014,"#KabarMdo Pasca Bencana, Penyakit ISPA Perlu Diantisipasi: Manado Ã¢Â€Â“ Legislator Kota Manado, Lily Binti menyeru... http://t.co/da3bSMKYwO","#KabarMdo Post-Disaster, ISPA Disease Should be Anticipated: Manado Ã ¢ Â € Â “Manado City Legislator, Lily Binti calls ... http://t.co/da3bSMKYwO"
Mon May 29 22:09:16 +0000 2017,"Berita Kawanua - Pembangunan RSUD Kota Manado Terus Berpolemik, Komisi C Tegaskan Harus Punya Amdal https://t.co/rbxjMWsxtE","Kawanua News - The Construction of Manado City Hospital Continues to Polemic, Commission C Affirms Must Have Amdal https://t.co/rbxjMWsxtE"
Sat Jul 19 00:30:02 +0000 2014,Ada lho Dokter Bertarif Murah di Malalayang Manado: MASYARAKAT Kota Manado masih bisa mendapatkan pelayanan ma... http://t.co/1u5gDWDwoJ,There are doctors with cheap rates in Malalayang Manado: THE PEOPLE of Manado City can still get ma ... http://t.co/1u5gDWDwoJ
Thu Oct 30 01:05:46 +0000 2014,Dinkes Tindaklanjuti Kasus Keracunan Wakil Wali Kota Manado http://t.co/NisiYnV3QA,Health Office Follows Up Poisoning Case Deputy Mayor of Manado http://t.co/NisiYnV3QA
Tue Jan 22 06:06:54 +0000 2013,RS Siti Maryam Ã¢Â€Â˜CuekÃ¢Â€Â™ Program Universal Coverage http://t.co/NOO5WyDY via @beritamanado,Siti Maryam Hospital Ã ¢ Â € Â˜CuekÃ ¢ Â € Â ™ Universal Coverage Program http://t.co/NOO5WyDY via @beritamanado
Wed Jul 24 23:38:18 +0000 2019,"Pembangunan Rumah Sakit Hermina yang berlokasi di Kelurahan Kairagi, Kecamatan Mapanget, disorot anggota DPRD KotaÃ¢Â€Â¦ https://t.co/ihfzGfcL8o","The construction of the Hermina Hospital, located in Kairagi Village, Mapanget District, was highlighted by members of the City DPRDÃ ¢ Â € Â¦ https://t.co/ihfzGfcL8o"
Fri Nov 23 23:54:16 +0000 2018,Demam berdarah dengue (DBD) masih menjadi momok bagi masyarakat di Sulut. Kota Manado membukukan ada 12 kasus positÃ¢Â€Â¦ https://t.co/WArc0kag6b,Dengue hemorrhagic fever (DHF) is still a scourge for people in North Sulawesi. Manado City recorded 12 positive casesÃ ¢ Â € Â¦ https://t.co/WArc0kag6b
Thu Oct 30 01:03:08 +0000 2014,",, Dinkes Tindaklanjuti Kasus Keracunan Wakil Wali Kota Manado: Mottoh memastikan tidak ada efek jangka panjan... http://t.co/4nuCjyGnwB",",, Health Office Follows Up Poisoning Case Deputy Mayor of Manado: Mottoh ensures there is no long-term effect ... http://t.co/4nuCjyGnwB"
Thu Sep 19 22:17:38 +0000 2013,"Jalan sehat bersama warga kota manado dan dahlan iskan ,","Healthy walk with the citizens of Manado and Dahlan fill,"
Fri May 08 03:10:23 +0000 2020,Walikota Serahkan Bantuan APD ke Puskesmas Di Kota Manado https://t.co/cCmdjldb3U,Mayor Handed Over PPE Aid to Puskesmas in Manado City https://t.co/cCmdjldb3U
Sun Oct 19 02:35:01 +0000 2014,Hari Kesehatan Nasional di Kota Manado Semarak. Ã¢Â€ÂœSehat Cerdas Berdaya SaingÃ¢Â€Â: Pembukaan Hari Kesehatan Nasiona... http://t.co/7swQpKFTDD,"National Health Day in the City of Manado Lively. Ã ¢ Â € Â “Smart Health, CompetitivenessÃ ¢ Â € Â: Opening of National Health Day ... http://t.co/7swQpKFTDD"
Mon May 04 10:53:12 +0000 2020,"SULUT - Senkom Rescue Kota Manado mengajak masyarakat membiasakan hidup sehat, Stop Stigma Covid 19 ""Kita Sehat IndÃ¢Â€Â¦ https://t.co/0eNbAiwCgA","North Sulawesi - Senkom Rescue Manado City invites people to get used to healthy living, Stop the Stigma of Covid 19 ""We Are Healthy IndÃ ¢ Â € Â¦ https://t.co/0eNbAiwCgA"
Tue Feb 16 12:31:33 +0000 2016,Virus Zika Belum Ada dan Tidak Terdeteksi di Kota Manado https://t.co/A59DxncF16 #Humaspromanado https://t.co/16qh1onOCH,Zika virus does not exist and is not detected in Manado City https://t.co/A59DxncF16 #Humaspromanado https://t.co/16qh1onOCH
Sun Oct 19 02:35:01 +0000 2014,Hari Kesehatan Nasional di Kota Manado Semarak. Ã¢Â€ÂœSehat Cerdas Berdaya SaingÃ¢Â€Â http://t.co/cGenbFDg1y,"National Health Day in the City of Manado Lively. Ã ¢ Â € Â “Smart Health, CompetitiveÃ ¢ Â € Â http://t.co/cGenbFDg1y"
Thu Jan 16 16:59:11 +0000 2014,"Ã¢Â€Âœ@lucky_rantung: Yg dibutuhkan masyarakat kota manado saat ini pakaian yg layak,makanan,dan obat""an... Cc @bangAiManado @ManadoKotaÃ¢Â€Âsah itu","Ã ¢ Â € Âœ @ lucky_rantung: What the people of Manado need right now are proper clothes, food, and medicine ""an ... Cc @bangAiManado @ ManadoKotaÃ ¢ Â € Â is legal"
Fri May 17 07:52:00 +0000 2013,Kota Manado Juara I Kinerja Program Jaminan Kesehatan Semesta http://t.co/wqg8di415r,Manado City Won First Place in Universal Health Insurance Program Performance http://t.co/wqg8di415r
Thu Oct 30 01:06:13 +0000 2014,Dinkes Tindaklanjuti Kasus Keracunan Wakil Wali Kota Manado http://t.co/vvFSb1tmoC,Health Office Follows Up Poisoning Case Deputy Mayor of Manado http://t.co/vvFSb1tmoC
Fri Feb 23 14:39:07 +0000 2018,Obat Kumur Joypolinse Untuk Menghilangkan Bau Mulut | Agen Di KotaÃ‚Â Manado https://t.co/L9sDJdNALi https://t.co/B3VjDMjepJ,Joypolinse Mouthwash To Eliminate Bad Breath | Agents In KotaÃ‚Â Manado https://t.co/L9sDJdNALi https://t.co/B3VjDMjepJ
Thu Oct 15 03:28:08 +0000 2015,Ã°ÂŸÂ˜ÂÃ°ÂŸÂ˜Â @ Puskesmas Ranomut Kecamatan PalDua Kota Manado https://t.co/pJ6BBSAK63,"Ã ° ÂŸÂ˜Â Ã ° ÂŸÂ˜Â @ Puskesmas Ranomut, PalDua District, Manado City https://t.co/pJ6BBSAK63"
Thu Feb 14 14:30:17 +0000 2013,Waspada Penyakit Musiman: IDMANADO/Manado Ã¢Â€Â“ Curah hujan yang masih sering mengguyur kota Manado dan sekitarnya telah... http://t.co/rzK4nqT9,"Seasonal Disease Alert: IDMANADO / Manado Ã ¢ Â € Â “Rainfall, which often flushes the city of Manado and its surroundings has ... http://t.co/rzK4nqT9"
Wed Dec 18 15:11:55 +0000 2019,Tim Kunjungan Kerja Komisi IX DPR RI yang dipimpin Ketua Komisi IX DPR RI Felly Estelita RuntuweneÃ‚Â meninjau Rumah SÃ¢Â€Â¦ https://t.co/m1OkOrOG2F,The Working Visit Team of the House of Representatives Commission IX led by the Chairperson of the House of Representatives Commission IX Felly Estelita RuntuweneÃ‚Â visited the SÃ ¢ Â € Â¦ House https://t.co/m1OkOrOG2F
Wed Sep 18 23:38:03 +0000 2019,"Pembangunan Rumah Sakit Daerah (RSUD) Manado action. Kepala Dinas Kesehatan Kota Manado mengatakan, pihaknya sudahÃ¢Â€Â¦ https://t.co/26iXYUQ5tV",Development of Regional Hospital (RSUD) Manado action. The Head of the Manado City Health Office said that his party had alreadyÃ ¢ Â € Â¦ https://t.co/26iXYUQ5tV
Wed Nov 26 16:28:57 +0000 2014,"Gempa Bumi, Pasien RS Lari Bawa Infus: Sejumlah pasien rumah sakit (RS) di Kota Manado juga berhamburan keluar... http://t.co/W0H4u3dMys","Earthquake, Hospital Patients Carry Infusions: A number of hospital patients (RS) in Manado City also rushed out ... http://t.co/W0H4u3dMys"
Sun Feb 04 23:37:48 +0000 2018,Rabies atau umumnya dikenal sebagai penyakit anjing gila masih menjadi perhatian serius Dinas Pertanian Kelautan daÃ¢Â€Â¦ https://t.co/1SGB3NOID0,Rabies or commonly known as mad dog disease is still a serious concern of the Marine Agriculture Office and https://t.co/1SGB3NOID0
Thu Jul 11 11:21:08 +0000 2019,"Halo #KawanPajak #270Bisa di Kota Manado dan sekitarnya, weekend nanti so ada rencana??  Kalo belom gabung jo dengÃ¢Â€Â¦ https://t.co/rVayBBT4A8","Hello #KawanPajak # 270 Can you be in the city of Manado and its surroundings, this weekend so there are plans ?? If you haven't yet, join withÃ ¢ Â € Â¦ https://t.co/rVayBBT4A8"
Sun Feb 24 08:00:00 +0000 2019,Banyaknya korban akibat DBD membuat Caleg Perindo Edwin Eman dan Novani Somba bergerak cepat lakukan fogging massalÃ¢Â€Â¦ https://t.co/ogr531MrJ4,The large number of victims due to dengue causes Perindo candidates Edwin Eman and Novani Somba to move quickly to do mass foggingÃ ¢ Â € Â¦ https://t.co/ogr531MrJ4
Wed Jul 17 23:56:19 +0000 2013,"Robby Mottoh: Warga Diminta Waspada Demam Berdarah: MANADO, OKE Ã¢Â€Â“ Kepala Dinas Kesehatan Kota Manado, dr. Robb... http://t.co/wOUrrHfivE","Robby Mottoh: Residents Asked to Be Alert Dengue Fever: MANADO, OKAY Ã ¢ Â € Â “Head of Manado City Health Office, dr. Robb ... http://t.co/wOUrrHfivE"
Fri Jan 29 06:50:01 +0000 2016,Petugas Kebersihan Manado Perlu BPJS dan Kartu Pelayanan Kesehatan Gratis https://t.co/DSnKBBnkUH #Humaspromanado https://t.co/KzkT2ug4fE,Manado Cleaning Officers Need BPJS and Free Health Service Cards https://t.co/DSnKBBnkUH #Humaspromanado https://t.co/KzkT2ug4fE
