created_at,text,tweet_en
Fri May 31 14:14:01 +0000 2013,"Keg. Dalam Rangka HUT kota manado, diharapkan untuk semua warga SMAN 7 Mandao mengikuti jalan sehat di lap. Tikala start jam 5 pagi, #info Ã¢Â˜Âº","Keg. In the context of the anniversary of the city of Manado, it is hoped that all residents of SMAN 7 Mandao will follow a healthy walk on the lap. Type in start at 5 am, #info Ã ¢ Â˜Âº"
Fri Feb 01 01:19:32 +0000 2019,"Hingga Rabu (30/01/2019) sore, total penderita DBD di Kota Manado mencapai 371 orang. https://t.co/6rDMgKCgrX","Until Wednesday (30/01/2019) afternoon, the total number of dengue fever patients in Manado City reached 371 people. https://t.co/6rDMgKCgrX"
Thu Oct 30 15:05:19 +0000 2014,Hatta Rajasa News : Wawali Kota Manado Dilarikan ke Rumah Sakit Usai Makan di ... - http://t.co/9NZMmFRjf9: JPN... http://t.co/eeSijGKiPO,Hatta Rajasa News: The Mayor of Manado is taken to the hospital after eating at ... - http://t.co/9NZMmFRjf9: JPN ... http://t.co/eeSijGKiPO
Wed Jan 09 06:58:49 +0000 2019,Waspada DEMAM BERDARAH sedang meningkat di kota manado #jagalahkebersihan  #demamberdarah https://t.co/zc1a6p8YPm,Beware of BLOOD Fever is increasing in the city of Manado #jagalahkeb Cleaning #demamberdarah https://t.co/zc1a6p8YPm
Sat Apr 05 02:20:39 +0000 2014,"Rayakan ulang tahun dengan nyabu bareng teman2 di hotel bintang lima kota Manado, seorang dokter di Noongan ketangkap basah oleh polisi","Celebrate birthday with his mother with friends at a five-star hotel in Manado city, a doctor in Noongan was caught in the act by the police"
Fri Mar 22 07:49:47 +0000 2013,"DPRD Kota Manado Dukung Pembangunan RSUD:  Richard Sualang.Manado, CSN Ã¢Â€Â“ Dengan adanya rencana pembangunan Rum... http://t.co/ZhNUyaobjw","Manado City DPRD Supports Construction of Regional Public Hospital: Richard Sualang. Manado, CSN Ã ¢ Â € Â “With the development plan of ... http://t.co/ZhNUyaobjw"
Wed Jun 25 05:25:01 +0000 2014,"Kasus DBD Perlu Perhatian Khusus: Manado Ã¢Â€Â“ Dewan Perwakilan Rakyat Daerah (DPRD) Kota Manado, menghimbau pemer... http://t.co/FNeveKo3Rx",DHF cases need special attention: Manado Ã ¢ Â € Â “The Manado City Regional People's Representative Council (DPRD) calls on the government to ... http://t.co/FNeveKo3Rx
Tue Jan 15 09:46:32 +0000 2013,Layanan Kesehatan Gratis Untuk Warga Manado: IDMANADO/Manado- Kepala Dinas Kesehatan Kota Manado Robby Motto... http://t.co/xbNAePdL,Free Health Services for Manado Residents: IDMANADO / Manado- Head of Manado City Health Office Robby Motto ... http://t.co/xbNAePdL
Tue Jan 29 13:10:32 +0000 2013,"Komisi D Dekot Manado, Akan Hearing Dinkes Kota Manado: Terkait Program Pelayanan Kesehatan Gratis... http://t.co/paMQBECb","Commission D of Manado City Council, Will Hear Manado City Health Office: Regarding the Free Health Service Program ... http://t.co/paMQBECb"
Thu Jan 26 03:59:02 +0000 2017,Terapi Pengobatan ImpotensiÃ‚Â di Kota Manado Rekomendasi DokterÃ‚Â Ahli https://t.co/RkM1tqjf6Z https://t.co/i0c9yyz05u,Impotence Treatment Therapy in Manado City Doctor's Recommendation Ã‚Â Expert https://t.co/RkM1tqjf6Z https://t.co/i0c9yyz05u
Fri Apr 10 15:16:28 +0000 2015,Obat Kuat dan 'Permen  Cinta' Dijual Bebas di Manado: Di pusat perbelanjaan kota Manado dan dibeberapa tempat ... http://t.co/9cyAM5MCR9,Strong Medicine and 'Love Candy' For Free Sale in Manado: In Manado city shopping centers and in several places ... http://t.co/9cyAM5MCR9
Thu Aug 30 06:15:34 +0000 2018,Dalam Rangka Hut Ke-1 Yayasan Jantung Indonesia (YJI) Cabang Kota Manado bekerjasama dengan Pemerintah Kota ManadoÃ¢Â€Â¦ https://t.co/l6jjuNW8Pg,In the framework of the 1st Anniversary of the Indonesian Heart Foundation (YJI) Manado City Branch in collaboration with the Manado City GovernmentÃ ¢ Â € Â¦ https://t.co/l6jjuNW8Pg
Sun Oct 19 02:16:32 +0000 2014,#TuitManado Hari Kesehatan Nasional di Kota Manado Semarak. Ã¢Â€ÂœSehat Cerdas Berdaya SaingÃ¢Â€Â #Manado #Tuit,"#TuitManado National Health Day in the City of Manado Lively. Ã ¢ Â € Â “Healthy Smart, CompetitiveÃ ¢ Â € Â # Manado #Tuit"
Thu Jun 28 09:00:01 +0000 2018,Tim Ombudsman RI Perwakilan Provinsi Sulawesi Utara gelar Ã¢Â€ÂœSIDAKÃ¢Â€Â di Dinas Kependudukan dan Pencatatan Sipil Kota MÃ¢Â€Â¦ https://t.co/dv9yswYlgL,"The Indonesian Ombudsman Team Representatives of North Sulawesi Province held Ã ¢ Â € Â ""SIDAKÃ ¢ Â € Â € Â at the Department of Population and Civil Registration MÃ ¢ Â € Â¦ https://t.co/dv9yswYlgL"
Wed Nov 06 07:44:27 +0000 2013,"2014, Program UC Akan Beralih ke BPJS: MANADO, OKE Ã¢Â€Â“ Kepala Dinas Kesehatan Kota Manado, dr. Robby J. Mottoh m... http://t.co/G88OZPitWU","2014, UC Program Will Move to BPJS: MANADO, OKAY Ã ¢ Â € Â “Head of Manado City Health Office, dr. Robby J. Mottoh m ... http://t.co/G88OZPitWU"
Sat Jun 13 11:46:02 +0000 2020,"PSI MANADO Menyerahkan Bantuan APD Ke Puskesmas Tikala Baru Kota Manado (9/6) "" Mari jo torang dukung Gerakan SolidÃ¢Â€Â¦ https://t.co/qprT5nQ7UB","PSI MANADO Handed Over PPE Aid to the Tikala Baru Community Health Center in Manado City (9/6) ""Let's join in supporting the Solid MovementÃ ¢ Â € Â¦ https://t.co/qprT5nQ7UB"
Tue Jan 29 11:44:33 +0000 2013,82 Kasus DBD Serang Kota Manado http://t.co/izJaA1Pa #RakyatSULUT,82 DHF cases in Manado City http://t.co/izJaA1Pa #RakyatSULUT
Sun Nov 18 00:47:18 +0000 2018,Dokter jimmy: ketersediaan petugas puskesmas di kota manado masih minim Saya: hhmm.. kalo minim berarti bukan puskeÃ¢Â€Â¦ https://t.co/IjI4NhEh29,Doctor Jimmy: the availability of health center staff in Manado city is still minimal I: hhmm .. if it's minimal it means it's not puskeÃ ¢ Â € Â¦ https://t.co/IjI4NhEh29
Tue Jan 31 10:19:48 +0000 2017,"Data Resmi Puskesmas di Kota Manado Provinsi Sulawesi Utara Republik Indonesia, Lengkap dan Reliable https://t.co/OnaWyLQlaf","Official Data of Puskesmas in Manado City, North Sulawesi Province, Republic of Indonesia, Complete and Reliable https://t.co/OnaWyLQlaf"
Sun Oct 19 02:35:00 +0000 2014,Berita Manado: Hari Kesehatan Nasional di Kota Manado Semarak. Ã¢Â€ÂœSehat Cerdas Berdaya SaingÃ¢Â€Â http://t.co/hDO8J73hno ~ BakuKabar,"Manado News: National Health Day in the City of Manado Lively. Ã ¢ Â € Â “Healthy Smart, CompetitiveÃ ¢ Â € Â http://t.co/hDO8J73hno ~ BakuKabar"
Wed Aug 15 02:08:54 +0000 2018,Wali Kota Manado: Hidup Sehat dengan Bersepeda https://t.co/2IrY4Wz9g8,Mayor of Manado: Healthy Living by Cycling https://t.co/2IrY4Wz9g8
Fri Sep 23 10:00:38 +0000 2016,"Ba jaga.. (at Stan Pameran Pembangunan Dinkes Prov. Sulut. Kayuwatu, Kota Manado) [pic] Ã¢Â€Â” https://t.co/K20U0XCm0C","Keep in mind .. (at the exhibition booth for the construction of the North Sulawesi Provincial Health Office. Kayuwatu, Manado City) [pic] Ã ¢ Â € Â ”https://t.co/K20U0XCm0C"
Fri May 17 10:50:29 +0000 2013,"I'm at RSUD Prof. DR. Dr. Kondou Malalayang (Kota Manado, Sulawesi Utara) http://t.co/hctd2zE5vP","I'm at Prof. DR. Dr. Kondou Malalayang (City of Manado, North Sulawesi) http://t.co/hctd2zE5vP"
Thu Oct 18 08:35:15 +0000 2018,Agen Obat Herbal Pelangsing Di Kota Manado-SulawesiÃ‚Â Utara https://t.co/2zffzKtQjD https://t.co/WQlUyWmWQK,Slimming Herbal Medicine Agents In Manado-SulawesiÃ‚Â North City https://t.co/2zffzKtQjD https://t.co/WQlUyWmWQK
Sat Feb 04 07:54:54 +0000 2017,"Info Lengkap Apotek di Kota Manado Provinsi Sulawesi Utara Republik Indonesia, Valid dan Reliable https://t.co/Hqh77EVjH2","Complete Info on Pharmacies in Manado City, North Sulawesi Province, Republic of Indonesia, Valid and Reliable https://t.co/Hqh77EVjH2"
Fri Mar 10 03:18:45 +0000 2017,"Dokter Cilik SD KemalaÃ¢Â€Â¦ (w/ Bambang Prabowo, Vivi, &amp; 3 others at SD Kemala Bhayangkari Kota Manado) [pic] Ã¢Â€Â” https://t.co/pKVc2Zg2lP","Little Doctor SD KemalaÃ ¢ Â € Â¦ (w / Bambang Prabowo, Vivi, & amp; 3 others at SD Kemala Bhayangkari Manado City) [pic] Ã ¢ Â € Â ”https://t.co/pKVc2Zg2lP"
Sun Dec 02 05:22:23 +0000 2018,"""Kami banyak mendapatkan laporan dugaan pungli yang dilakukan di sekolah dan Puskesmas. Laporan dan pengaduan ini lÃ¢Â€Â¦ https://t.co/zeydYpYoU1","We get a lot of reports on allegations of extortion committed at schools and health centers. These reports and complaints are lÃ ¢ Â € Â¦ https://t.co/zeydYpYoU1
Porridge Manado - Tinutuan Typical food from the city of Manado, served with a mixture of nutritious vegetables, very coÃ ¢ Â € Â¦ https://t.co/2GtTVtoMBL
Earthquake for a moment. Hopefully the city of Manado is safe. Ã ° ÂŸÂ˜Â¿ (with Yoserizal and dr.leida at Puskesmas Teling Atas) Ã ¢ Â € Â ”https://t.co/o7woGERSzy
On behalf of Manado residents, the Mayor of Manado receives Healthy City Award https://t.co/OM0tqM09CJ
The Regional Health Office of North Sulawesi Province said that until yesterday dengue fever patients had reached 1,052 people andÃ ¢ Â € Â¦ https://t.co/nYSRUD7lQv
Happy Birthday Shepherd Teddy K Batasina. Hopefully it will be healthier, more successful and even more a blessing for the city of Manado ... http://t.co/sBhoH6ZRBL"
Thu Dec 05 02:09:43 +0000 2019,"Bubur Manado - Tinutuan Makanan khas dari Kota Manado, disajikan dengan campuran sayur - sayuran bergizi, sangat coÃ¢Â€Â¦ https://t.co/2GtTVtoMBL","Porridge Manado - Tinutuan Typical food from the city of Manado, served with a mixture of nutritious vegetables, very coÃ ¢ Â € Â¦ https://t.co/2GtTVtoMBL"
Sat Nov 15 02:42:51 +0000 2014,Gempa sejenak. Semoga aman kota manado. Ã°ÂŸÂ˜Â¿ (with Yoserizal and dr.leida at Puskesmas Teling Atas) Ã¢Â€Â” https://t.co/o7woGERSzy,Earthquake for a moment. Hopefully the city of Manado is safe. Ã ° ÂŸÂ˜Â¿ (with Yoserizal and dr.leida at Puskesmas Teling Atas) Ã ¢ Â € Â ”https://t.co/o7woGERSzy
Sat Nov 28 01:28:21 +0000 2015,"Wakili Warga Manado, Wali Kota Manado Terima Penghargaan Kota Sehat https://t.co/OM0tqM09CJ","On behalf of Manado residents, the Mayor of Manado receives Healthy City Award https://t.co/OM0tqM09CJ"
Wed Jan 30 02:22:16 +0000 2019,Dinas Kesehatan Daerah Provinsi Sulawesi Utara menyebut hingga kemarin penderita DBD sudah mencapai 1.052 orang danÃ¢Â€Â¦ https://t.co/nYSRUD7lQv,"The Regional Health Office of North Sulawesi Province said that until yesterday dengue fever patients had reached 1,052 people andÃ ¢ Â € Â¦ https://t.co/nYSRUD7lQv"
Fri Feb 13 00:37:09 +0000 2015,"Happy Birthday Gembala Teddy K Batasina. Semoga makin Sehat, Makin Sukses dan makin jadi berkat buat Kota Manado... http://t.co/sBhoH6ZRBL","Happy Birthday Shepherd Teddy K Batasina. Hopefully it will be healthier, more successful and even more a blessing for the city of Manado ... http://t.co/sBhoH6ZRBL"
Wed Jul 26 03:23:15 +0000 2017,"Hati boleh kosong ,tapi perut nggak boleh kosong Ã°ÂŸÂ˜Â†..#makansiang @ Puskesmas Kombos Kota Manado https://t.co/IkEMUgoyBb","The liver can be empty, but the stomach can't be empty Ã ° ÂŸÂ˜Â † .. # Makansiang @ Puskesmas Kombos Kota Manado https://t.co/IkEMUgoyBb"
Wed Nov 27 17:00:51 +0000 2013,Amelia Raih Petugas Kusta Terbaik se-Sulut: Dinas Kesehatan (Dinkes) Kota Manado melalui Puskesmas Tuminting m... http://t.co/7GZH2xQtgp,Amelia Achieves Best Leprosy Officer in North Sulawesi: Manado City Health Office (Dinkes) through Puskesmas Tuminting m ... http://t.co/7GZH2xQtgp
Tue Feb 14 05:47:06 +0000 2017,Penandatanganan Perjanjian Kerjasama PD Pasar Kota Manado dan BPJS Kesehatan.(Report by Stand Lee - Smartfm Manado) #LiveReport,The Signing of the Cooperation Agreement between PD Pasar Kota Manado and BPJS Kesehatan. (Report by Stand Lee - Smartfm Manado) #LiveReport
Sun Feb 24 08:00:00 +0000 2019,Banyaknya korban akibat DBD membuat Caleg Perindo Edwin Eman dan Novani Somba bergerak cepat lakukan fogging massalÃ¢Â€Â¦ https://t.co/tRx7su5Z7i,The large number of victims due to dengue caused Perindo candidates Edwin Eman and Novani Somba to move quickly to do mass foggingÃ ¢ Â € Â¦ https://t.co/tRx7su5Z7i
Wed Jun 05 07:22:14 +0000 2013,"I'm at RSUD Prof. DR. Dr. Kondou Malalayang (Kota Manado, Sulawesi Utara) http://t.co/EHIhVDfTOm","I'm at Prof. DR. Dr. Kondou Malalayang (City of Manado, North Sulawesi) http://t.co/EHIhVDfTOm"
Mon Sep 07 23:59:28 +0000 2020,Thanks Gary_Edo: Bakal Calon Wali kota Manado @morbastiaan (MOR) dan Bakal Calon Wakil Wali kota @hjp_sure (HJP) meÃ¢Â€Â¦ https://t.co/rJLSbNetlJ,Thanks Gary_Edo: Candidates for Mayor of Manado @morbastiaan (MOR) and Candidates for Deputy Mayor @hjp_sure (HJP) meÃ ¢ Â € Â¦ https://t.co/rJLSbNetlJ
Tue Sep 24 23:59:38 +0000 2019,Pemkot Gelar Pengangkatan Jabatan Direktur RSUD Kota Manado https://t.co/vMHMtbQ5NX,City Government Holds Appointment of Director of Manado City Hospital https://t.co/vMHMtbQ5NX
Fri Mar 22 07:57:13 +0000 2013,Berita Manado - DPRD Kota Manado Dukung Pembangunan RSUD http://t.co/NuKpSygVbo,Manado News - Manado City DPRD Supports Construction of RSUD http://t.co/NuKpSygVbo
Tue Oct 04 02:54:28 +0000 2016,Pertemuan petugas Promosi Kesehatan Puskesmas sekota Manado. (at Dinas Kesehatan Kota Manado) Ã¢Â€Â” https://t.co/CE1b6yXNkj,Meeting of Health Promotion Health Center officers in Manado city. (at Manado City Health Office) Ã ¢ Â € Â ”https://t.co/CE1b6yXNkj
Sun Nov 17 23:58:13 +0000 2019,Tenaga Harian Lepas dan Kepala Lingkungan di Kota Manado diikutsertakan program santunan kecelakaan kerja dan kematÃ¢Â€Â¦ https://t.co/igeUvH3IYj,Freelance Daily Workers and Heads of the Environment in Manado City are included in the work accident and death compensation program ¢ Â € Â¦ https://t.co/igeUvH3IYj
Thu Feb 07 14:24:19 +0000 2019,"DBD Makan Korban, Perindo Giatkan Fogging di Kota Manado https://t.co/EhyvNrPySC","DHF Eats Victims, Perindo Activates Fogging in Manado City https://t.co/EhyvNrPySC"
Tue Feb 07 05:52:32 +0000 2017,"Data Resmi Puskesmas di Kota Manado Provinsi Sulawesi Utara Republik Indonesia, Lengkap dan Reliable https://t.co/zPNq6X5l6m","Official Data of Puskesmas in Manado City, North Sulawesi Province, Republic of Indonesia, Complete and Reliable https://t.co/zPNq6X5l6m"
Tue Jan 08 04:10:35 +0000 2019,Jumlah kasus demam berdarah di kota Manado meningkat dan sudah masuk dalam kasus luar biasa. Pasien DBD memenuhi ruÃ¢Â€Â¦ https://t.co/bF0zNVBiaN,The number of dengue fever cases in the city of Manado is increasing and it has been included in extraordinary cases. DHF patients meet the ruÃ ¢ Â € Â¦ https://t.co/bF0zNVBiaN
Wed Aug 28 12:10:24 +0000 2019,"Ferdinan Sumarauw Daniel, warga Lingkungan VI, Kelurahan Banjer, Kecamatan Tikala, Kota Manado, Sulawesi Utara. MenÃ¢Â€Â¦ https://t.co/tAFoRmYEmc","Ferdinan Sumarauw Daniel, resident of Environment VI, Banjer Village, Tikala District, Manado City, North Sulawesi. MenÃ ¢ Â € Â¦ https://t.co/tAFoRmYEmc"
Thu Mar 30 01:12:26 +0000 2017,Ibadah Bersama Dinkes Pemkot Mdo Oleh Pdt Felix LengkeyÃ°ÂŸÂ™ÂÃ°ÂŸÂÂ» (at Dinas Kesehatan Kota Manado ) [vid] Ã¢Â€Â” https://t.co/0iUfUn3D8z,Worship with the Health Office of Mdo City Government By Rev. Felix LengkeyÃ ° ÂŸÂ ™ Â Ã ° ÂŸÂ »(at Manado City Health Office) [vid] Ã ¢ Â € Â” https://t.co/0iUfUn3D8z
Tue Jan 15 00:34:18 +0000 2019,"Wabah DBD terjadi bukan hanya karena musim yang berganti, melainkan juga pola pembangunan kota. Wabah DBD di KotaÃ¢Â€Â¦ https://t.co/tPeSdcFoZA","DHF outbreaks occur not only because of the changing seasons, but also because of urban development patterns. Dengue Outbreak in CitiesÃ ¢ Â € Â¦ https://t.co/tPeSdcFoZA"
Tue Jan 08 05:01:05 +0000 2019,"@null Cegah DBD, Dinkes Manado Lakukan Pengasapan Dinas Kesehatan (Dinkes) Kota Manado  https://t.co/cOGbUsNJ4s","@null Prevent DHF, Dinkes Manado Performs Fumigation Health Office (Dinkes) Manado City https://t.co/cOGbUsNJ4s"
Fri Jul 12 06:31:16 +0000 2013,Kesehatan Masyarakat Prioritas Pemerintah Kota Manado: Manado Ã¢Â€Â“ Terkait program Car free Day (Hari bebas kenda... http://t.co/mQpvhjly0m,Public Health Priorities for the Government of Manado City: Manado Ã ¢ Â € Â “Related to the Car free Day program (Free day for kenda ... http://t.co/mQpvhjly0m
Fri May 17 08:11:47 +0000 2013,Kota Manado Juara I Kinerja Program Jaminan Kesehatan Semesta: IDMANADO/Manado-Kota Manado gemilang dengan... http://t.co/5IXKart9m6,Manado City Won First Place in Universal Health Insurance Program Performance: IDMANADO / Manado-Manado City is brilliant with ... http://t.co/5IXKart9m6
Wed Aug 07 01:33:05 +0000 2013,"I'm at RSUD Prof. DR. Dr. Kandou Malalayang (Kota Manado, Sulawesi Utara) http://t.co/nX2xG1A1c8","I'm at Prof. DR. Dr. Kandou Malalayang (Manado City, North Sulawesi) http://t.co/nX2xG1A1c8"
Sat Oct 05 23:34:13 +0000 2019,Kamis (03/10/2019) di Aula Sam Ratulangi Lantai 4 Kejati Sulut dilaksanakan Rapat TP4D Kejati Sulut dgn Pemkot ManaÃ¢Â€Â¦ https://t.co/0bjhK3rbHO,"Thursday (03/10/2019) in Sam Ratulangi Hall, 4th Floor of the North Sulawesi Attorney General's Office, a TP4D Meeting of the North Sulawesi Prosecutor's Office was held with the Municipal Government of ManaÃ ¢ Â € Â¦ https://t.co/0bjhK3rbHO"
Tue Feb 12 16:22:36 +0000 2019,Warga Sambut Antusias Periksa Kesehatan Gratis dari Perindo Kota Manado [News]. https://t.co/f2frtrTPhV,Residents Enthusiastically Welcome Free Health Checkup from Manado City Perindo [News]. https://t.co/f2frtrTPhV
Tue Jul 14 07:10:06 +0000 2015,"HBD kota manado,,,panjang umur deng sehat sehat selalu neh  {}","HBD city of manado ,,, long life with healthy health, always neh {}"
