,created_at,text,tweet_en
0,Mon Aug 03 01:52:31 +0000 2020,Salam sehat #sobatkriskres berikut adalah update perkembangan penanggulangan krisis kesehatan bencana banjir bandanÃ¢Â€Â¦ https://t.co/jWlH4DoE0F,"Healthy greetings #sobatkriskres, the following is an update on the development of health crisis management for the flood disasterÃ ¢ Â € Â¦ https://t.co/jWlH4DoE0F"
1,Sun Mar 25 14:25:02 +0000 2018,"Baramang, petani kakao dari Desa Saluparemang Selatan, Kamanre, Kabupaten Luwu, Sulsel. Berkat ketekunan, ia mampuÃ¢Â€Â¦ https://t.co/8rXMLv8OZu","Baramang, cocoa farmer from South Saluparemang Village, Kamanre, Luwu Regency, South Sulawesi. Thanks to his persistence, he was able toÃ ¢ Â € Â¦ https://t.co/8rXMLv8OZu"
2,Fri Jul 03 14:11:23 +0000 2015,Tim Terpadu Di Lutra Temukan Bumbu Kue Kadaluarsa:  Tim Terpadu Pengawas Obat dan Makanan (POM) Kabupaten Luwu... http://t.co/UyXkD7CcS4,The Integrated Team in Lutra Find Expired Cake Seasoning: The Integrated Team for Drug and Food Control (POM) in Luwu Regency ... http://t.co/UyXkD7CcS4
3,Wed Feb 08 18:24:59 +0000 2017,Daftar Puskesmas di Kabupaten Luwu Provinsi Sulawesi Selatan https://t.co/jhVh5O37Uu,"List of Puskesmas in Luwu Regency, South Sulawesi Province https://t.co/jhVh5O37Uu"
4,Mon Sep 24 04:00:54 +0000 2018,Sembilan PPL dan 76 Bidan di Luwu Utara Terima SK PNS 100 Persen MasambaÃ‚Â --- Sembilan Penyuluh Pertanian LapanganÃ¢Â€Â¦ https://t.co/DYRZcBR1Pu,Nine PPLs and 76 Midwives in North Luwu Receive 100 Percent Civil Servant Decrees MasambaÃ‚Â --- Nine Field Agricultural InstructorsÃ ¢ Â € Â¦ https://t.co/DYRZcBR1Pu
5,Fri Oct 11 10:56:56 +0000 2019,"Anak umur tiga tahun dari Kabupaten Luwu Utara,(Sulsel meninggal dengan usus keluar usai dirawat di rumah sakit. MuÃ¢Â€Â¦ https://t.co/r7yqcGDKyd","A three year old child from North Luwu Regency, (South Sulawesi died with his intestines coming out after being hospitalized. MuÃ ¢ Â € Â¦ https://t.co/r7yqcGDKyd"
6,Sun Feb 05 21:16:50 +0000 2017,"Info Lengkap Apotek di Kabupaten Luwu Utara Provinsi Sulawesi Selatan Republik Indonesia, Valid dan Reliable https://t.co/9uSyfRX4wf","Complete Info on Pharmacies in North Luwu Regency, South Sulawesi Province, Republic of Indonesia, Valid and Reliable https://t.co/9uSyfRX4wf"
7,Sat Sep 17 04:50:52 +0000 2016,Puskesmas Wasuponda Kabupaten Luwu Timur adakan klinik kesehatan olahraga dan pengendalianÃ¢Â€Â¦ https://t.co/FvZUrTIoy2 https://t.co/UbkKFQVqcb,Puskesmas Wasuponda East Luwu Regency holds a sports and control health clinicÃ ​​¢ Â € Â¦ https://t.co/FvZUrTIoy2 https://t.co/UbkKFQVqcb
8,Sun May 10 09:28:29 +0000 2020,"Peduli Tenaga Medis, IDI Bagi APD ke Rumah Sakit dan Klinik se Kabupaten Luwu https://t.co/tw5hd0ri8B","Care for Medical Personnel, IDI For PPE to Hospitals and Clinics in Luwu Regency https://t.co/tw5hd0ri8B"
9,Tue Apr 28 21:23:37 +0000 2020,"Seorang perawat di Kabupaten Luwu Timur, dinyatakan positif terinfeksi virus Corona (COVID-19). Ia dinyatakan positÃ¢Â€Â¦ https://t.co/X6yOKuonvg","A nurse in East Luwu Regency, tested positive for the Corona virus (COVID-19). He was declared positÃ ¢ Â € Â¦ https://t.co/X6yOKuonvg"
10,Mon Jun 29 08:05:09 +0000 2020,"UPOS, Luwu TimurÃ‚Â Ã¢Â€Â“ Dalam rangka menjamin agar seluruh masyarakat Kabupaten Luwu Timur memiliki akses Jaminan KesehaÃ¢Â€Â¦ https://t.co/PdZxJx6dFP","UPOS, Luwu TimurÃ‚Â Ã ¢ Â € Â “In order to ensure that all people of East Luwu Regency have access to Health InsuranceÃ ¢ Â € Â¦ https://t.co/PdZxJx6dFP"
11,Tue Sep 23 09:45:57 +0000 2014,#LokerMks PERAWAT PELAKSANA - IV - CPNS-PEMERINTAH KABUPATEN LUWU TIMUR http://t.co/M7qQgIiR4B,#LokerMks IMPLEMENTING NURSE - IV - CPNS-GOVERNMENT OF EAST LUWU DISTRICT http://t.co/M7qQgIiR4B
12,Wed Aug 08 12:13:39 +0000 2018,Ini Manfaat Penting Vaksin MR Menurut Dinkes Kabupaten Luwu https://t.co/UpopQw111Q,These are important benefits of the MR vaccine according to the Luwu District Health Office https://t.co/UpopQw111Q
13,Tue Sep 30 10:02:46 +0000 2014,Sebanyak 16 orang bendahara puskesmas di Kabupaten Luwu telah diperiksa oleh Kejaksaan Negeri (Kejari) Belopa... http://t.co/HKuPNv4NLQ,A total of 16 puskesmas treasurers in Luwu Regency have been investigated by the Belopa District Attorney (Kejari) ... http://t.co/HKuPNv4NLQ
14,Sat Sep 17 04:57:23 +0000 2016,Puskesmas Wasuponda Kabupaten Luwu Timur adakan klinik kesehatan olahraga dan pengendalianÃ¢Â€Â¦ https://t.co/WdbKfW8PX7 https://t.co/CFtmCfycGK,Puskesmas Wasuponda East Luwu Regency holds a sports and control health clinicÃ ​​¢ Â € Â¦ https://t.co/WdbKfW8PX7 https://t.co/CFtmCfycGK
15,Thu May 31 08:51:57 +0000 2018,Pemerintah Kabupaten Luwu Timur terus menunjukkan komitmennya dalam mewujudkan Good Goverment utamanya dalam pelayaÃ¢Â€Â¦ https://t.co/VbcSV3zQ0c,"The East Luwu Regency Government continues to show its commitment to realizing Good Government, especially in serving ¢ Â € Â¦ https://t.co/VbcSV3zQ0c"
16,Wed Feb 01 00:52:23 +0000 2017,"Data Resmi Rumah Sakit di Kabupaten Luwu Provinsi Sulawesi Selatan Republik Indonesia, Lengkap dan Valid https://t.co/s8twcj5F6O","Official Hospital Data in Luwu Regency, South Sulawesi Province of the Republic of Indonesia, Complete and Valid https://t.co/s8twcj5F6O"
17,Fri Dec 07 12:45:07 +0000 2018,"@jokowi contoh pak, di Kabupaten Luwu, Sulawesi Selatan, formasi Guru K2 : 117 orang, yg ikut seleksi cuma 83 org,Ã¢Â€Â¦ https://t.co/f8J1r0cVGo","@jokowi, for example sir, in Luwu Regency, South Sulawesi, the formation of K2 Teachers: 117 people, who took part in the selection only 83 people, Ã ¢ Â € Â¦ https://t.co/f8J1r0cVGo"
18,Tue Jul 24 10:50:53 +0000 2018,"Dalam rangka meningkatkan pelayanan kesehatan kepada masyarakat, ribuan siswa sekolah TK dan PAUD di Kabupaten LuwuÃ¢Â€Â¦ https://t.co/K5TkQTaPA1","In order to improve health services to the community, thousands of kindergarten and early childhood school students in Luwu ¢ Â € Â¦ https://t.co/K5TkQTaPA1"
19,Wed Oct 09 01:31:30 +0000 2019,"Bupati Luwu Utara Indah Putri Indriani menghadiri distribusi bantuan (Ayam, pakan, Obat-obatan) Kegiatan BEKERJA (BÃ¢Â€Â¦ https://t.co/b6FdCqZ4Vq","North Luwu Regent Indah Putri Indriani attended the distribution of aid (Chicken, feed, medicines) WORKING activities (BÃ ¢ Â € Â¦ https://t.co/b6FdCqZ4Vq"
20,Tue Feb 07 00:53:47 +0000 2017,"Data Resmi Rumah Sakit di Kabupaten Luwu Provinsi Sulawesi Selatan Republik Indonesia, Lengkap dan Valid https://t.co/p2Vu08f8Mv","Official Hospital Data in Luwu Regency, South Sulawesi Province, Republic of Indonesia, Complete and Valid https://t.co/p2Vu08f8Mv"
21,Tue Feb 02 19:30:44 +0000 2016,"Lima Daerah di Sulsel Laporkan DBD Kejadian Luar Biasa: ""Yaitu Kabupaten Luwu Utara, Pangkep, Bulukumba, Wajo,... https://t.co/Xpqu8jzv4i","Five Regions in South Sulawesi Report Extraordinary Incidence of DHF: ""Namely North Luwu, Pangkep, Bulukumba, Wajo, ... https://t.co/Xpqu8jzv4i Regencies"
22,Sun Oct 06 07:27:14 +0000 2019,"Didiagnosa mengalami penyempitan usus, Aqila (3) warga Desa Tulung Indah Kecamatan Sukamaju, Kabupaten Luwu Utara hÃ¢Â€Â¦ https://t.co/ICpw5kIXYy","Diagnosed with a narrowed intestine, Aqila (3), a resident of Tulung Indah Village, Sukamaju District, North Luwu Regency hÃ ¢ Â € Â¦ https://t.co/ICpw5kIXYy"
23,Sun Jan 03 20:59:39 +0000 2016,"Banyak Apotek di Luwu Tidak Punya Apoteker: Dinas Kesehatan (Dinkes) Kabupaten Luwu, mengakui masih banyak apo... https://t.co/twWDhdfAvn",Many Pharmacies in Luwu Do Not Have Pharmacists: The Luwu District Health Office (Dinkes) admits that there are still many apo ... https://t.co/twWDhdfAvn
24,Thu Feb 02 15:08:25 +0000 2017,"Data Resmi Puskesmas di Kabupaten Luwu Timur Provinsi Sulawesi Selatan Republik Indonesia, Lengkap dan Reliable https://t.co/3SZNFbDoBd","Official Data of Puskesmas in East Luwu Regency, South Sulawesi Province, Republic of Indonesia, Complete and Reliable https://t.co/3SZNFbDoBd"
25,Fri Jul 19 08:13:56 +0000 2013,"112 Penderita DBD dii Lutim : Demam Berdarah Deangue (DBD), kembali mewabah di Kabupaten Luwu Timur ... http://t.co/sJeYOtChEx","112 Dengue fever sufferers dii Lutim: Deangue hemorrhagic fever (DHF), again endemic in East Luwu Regency ... http://t.co/sJeYOtChEx"
26,Wed Dec 10 01:19:26 +0000 2014,"Politisi Hanura Luwu Timur Irwan Setiawan Meninggal: Di Puskesmas Malili, Kabupaten Luwu Timur, pada Rabu dini... http://t.co/ZUMWcCmQyz","Hanura East Luwu politician Irwan Setiawan Died: At the Malili Community Health Center, East Luwu Regency, early Wednesday ... http://t.co/ZUMWcCmQyz"
27,Mon Dec 07 16:33:33 +0000 2020,"Seorang wanita di Kabupaten Luwu Utara, Sulawesi Selatan inisial HS (20) nekat menenggak cairan obat nyamuk usai diÃ¢Â€Â¦ https://t.co/3mN1PiP7YS","A woman in North Luwu Regency, South Sulawesi, with the initials HS (20), was determined to drink mosquito repellent liquid after diÃ ¢ Â € Â¦ https://t.co/3mN1PiP7YS"
28,Mon Sep 30 22:14:32 +0000 2019,Kabupaten Luwu Timur akan kedatangan Tim Penilai untuk melakukan verifikasi lapangan Kabupaten/Kota Sehat (KKS). WaÃ¢Â€Â¦ https://t.co/AwpKqCQ2Ey,East Luwu Regency will be visited by the Assessment Team to carry out field verification for the Health District / City (KKS). WaÃ ¢ Â € Â¦ https://t.co/AwpKqCQ2Ey
29,Tue Apr 01 00:36:35 +0000 2014,Badan panas perih masih ke rs . Yakan wonder womengÃ°ÂŸÂ˜Â·Ã°ÂŸÂ˜Â‚Ã°ÂŸÂ˜Â‚ (at RSUD Andi Djemma Masamba Kabupaten Luwu Utara) Ã¢Â€Â” https://t.co/IWZnnouka4,Stinging hot body still to Rs. Yakan wonder womengÃ ° ÂŸÂ˜Â · Ã ° ÂŸÂ˜Â‚Ã ° ÂŸÂ˜Â ‚(at RSUD Andi Djemma Masamba North Luwu Regency) Ã ¢ Â € Â” https://t.co/IWZnnouka4
30,Thu Aug 15 12:19:27 +0000 2019,6 Lomba Posyandu Inovasi Tingkat Kabupaten Luwu Masuk Nominasi https://t.co/sNEH2k0h9v,6 Innovation Posyandu Competition at Luwu Regency Level Entered the Nominations https://t.co/sNEH2k0h9v
31,Fri Jan 27 19:49:11 +0000 2017,Info Lengkap Apotek di Kabupaten Luwu Timur Provinsi Sulawesi Selatan Republik Indonesia https://t.co/GSa32nEAwJ #seluruhpharmacydrugstore,"Complete Info on Pharmacies in East Luwu Regency, South Sulawesi Province, Republic of Indonesia https://t.co/GSa32nEAwJ #seluruhpharmacydrugstore"
32,Tue Feb 07 21:05:30 +0000 2017,"Data Resmi Puskesmas di Kabupaten Luwu Provinsi Sulawesi Selatan Republik Indonesia, Lengkap dan Reliable https://t.co/vnhp8dPmJb","Official Data of Puskesmas in Luwu Regency, South Sulawesi Province, Republic of Indonesia, Complete and Reliable https://t.co/vnhp8dPmJb"
33,Wed Dec 10 01:19:00 +0000 2014,"#WijaToSoppeng Politisi Hanura Luwu Timur Irwan Setiawan Meninggal: Di Puskesmas Malili, Kabupaten Luwu Timur,... http://t.co/wmOBSLLIBK","#WijaToSoppeng Hanura East Luwu politician Irwan Setiawan Died: At the Malili Community Health Center, East Luwu Regency, ... http://t.co/wmOBSLLIBK"
34,Sat Oct 13 12:11:52 +0000 2018,Selamat malam pak menteri .... Alhamdulillah ......kami PLD dan PD kecamatan Wotu Kabupaten Luwu TimurÃ¢Â€Â¦ https://t.co/WTcuUAxLj4,"Good evening, minister .... Alhamdulillah ...... we are PLD and PD of Wotu sub-district, East Luwu RegencyÃ ¢ Â € Â¦ https://t.co/WTcuUAxLj4"
35,Sun May 10 06:40:02 +0000 2020,IDI Salurkan APD ke Seluruh Rumah Sakit dan Klinik se-Kabupaten Luwu - https://t.co/XamyZO14TP https://t.co/bculloehNX,IDI Distributes PPE to All Hospitals and Clinics in Luwu Regency - https://t.co/XamyZO14TP https://t.co/bculloehNX
36,Tue Jun 03 15:07:46 +0000 2014,Dinas Kesehatan (Dinkes) Kabupaten Luwu Timur akhirnya mencairkan dana Jaminal Persalinan (Jampersal) kepada... http://t.co/ReOMi4W6B5,The Health Office (Dinkes) of East Luwu Regency finally disbursed the Jaminal of Childbirth (Jampersal) funds to ... http://t.co/ReOMi4W6B5
37,Mon Feb 06 01:20:39 +0000 2017,"Data Resmi Rumah Sakit di Kabupaten Luwu Utara Provinsi Sulawesi Selatan Republik Indonesia, Lengkap dan Valid https://t.co/jgeFFej6hX","Official Data for Hospitals in North Luwu Regency, South Sulawesi Province, Republic of Indonesia, Complete and Valid https://t.co/jgeFFej6hX"
38,Wed Jul 04 13:56:57 +0000 2018,"Obyek wisata hutan mangrove Banua Pangka ini berlokasi di Dusun  Salualla, Desa Bawalipu, Kecamatan Wotu, KabupatenÃ¢Â€Â¦ https://t.co/fY9be6Hjab","The tourism object of the Banua Pangka mangrove forest is located in Salualla Hamlet, Bawalipu Village, Wotu District, RegencyÃ ¢ Â € Â¦ https://t.co/fY9be6Hjab"
39,Tue Sep 23 09:15:37 +0000 2014,#LokerMks BIDAN PELAKSANA - IV - CPNS-PEMERINTAH KABUPATEN LUWU TIMUR http://t.co/sUynp0bc0T,#LokerMks IMPLEMENTING MIDDLE - IV - CPNS-GOVERNMENT OF EAST LUWU DISTRICT http://t.co/sUynp0bc0T
40,Mon Oct 21 08:07:59 +0000 2019,Workshop penyusunan Road Map Ketahanan Pangan di Kabupaten Luwu Utara dilaksanakan oleh Perkumpulan Katalis &amp; DewanÃ¢Â€Â¦ https://t.co/2EWGnlaye4,The workshop for the preparation of a Food Security Road Map in North Luwu Regency was carried out by the Catalyst & amp; DewanÃ ¢ Â € Â¦ https://t.co/2EWGnlaye4
41,Thu Aug 06 13:12:56 +0000 2020,Tim MedicShare Kembali mengirimkan Tim Medis ke lokasi Bencana Banjir Bandang Masamba. Relawan Kemanusiaan MedicShaÃ¢Â€Â¦ https://t.co/VvnzSoy2tA,The MedicShare Team again sent a Medical Team to the Banjir Bandang Masamba Disaster location. MedicSha Humanitarian VolunteerÃ ¢ Â € Â¦ https://t.co/VvnzSoy2tA
42,Fri Apr 27 08:41:34 +0000 2018,Jalan Sehat Berhadiah Warnai HUT 15 Tahun Kabupaten LuwuÃ‚Â Timur https://t.co/qpAiJy6J7N https://t.co/5UJm8LCrwv,Healthy Walk with Prizes Coloring the 15th Anniversary of East LuwuÃ‚Â Regency https://t.co/qpAiJy6J7N https://t.co/5UJm8LCrwv
43,Thu Nov 26 03:22:24 +0000 2015,"Bapak Anjas, kepala seksi penyehatan lingkungan Dinkes Kabupaten Luwu Utara, berbagi ceritanya dalam melawan BABS. https://t.co/e9jdWV3z3c","Mr. Anjas, head of the environmental health section of the North Luwu District Health Office, shared his story of fighting against BABS. https://t.co/e9jdWV3z3c"
44,Tue Sep 23 09:23:09 +0000 2014,"PERAWAT PELAKSANA -  V - CPNS-PEMERINTAH KABUPATEN LUWU TIMUR: Rp2,000k - Rp2,500k, N/A yr of exp, posted on 2... http://t.co/Moe8lSsLUB","IMPLEMENTING NURSE - V - CPNS-GOVERNMENT OF EAST LUWU DISTRICT: Rp2,000k - Rp2,500k, N / A yr of exp, posted on 2 ... http://t.co/Moe8lSsLUB"
45,Wed Feb 01 03:28:54 +0000 2017,"Data Resmi Rumah Sakit di Kabupaten Luwu Utara Provinsi Sulawesi Selatan Republik Indonesia, Lengkap dan Valid https://t.co/hDsc1puKTP","Official Data for Hospitals in North Luwu Regency, South Sulawesi Province, Republic of Indonesia, Complete and Valid https://t.co/hDsc1puKTP"
46,Wed Jul 29 10:34:06 +0000 2020,"#KawanLaut Syukur, bantuan untuk korban banjir bandang Masamba, Kabupaten Luwu Utara, masih terus mengalir. SelainÃ¢Â€Â¦ https://t.co/328GHwDbQJ","#KawanLaut Gratitude, aid for the victims of the Masamba flash flood, North Luwu Regency, is still flowing. BesidesÃ ¢ Â € Â¦ https://t.co/328GHwDbQJ"
47,Tue Feb 02 19:32:02 +0000 2016,"Lima Daerah di Sulsel Laporkan DBD Kejadian Luar Biasa: ""Yaitu Kabupaten Luwu Utara, Pangkep, Bulukumba, Wajo,... https://t.co/CllmscxX78","Five Regions in South Sulawesi Report Extraordinary Incidence of DHF: ""Namely North Luwu District, Pangkep, Bulukumba, Wajo, ... https://t.co/CllmscxX78"
48,Thu Dec 19 02:58:52 +0000 2013,Ã°ÂŸÂ”ÂŽÃ°ÂŸÂ“ÂƒÃ°ÂŸÂ’Â‰Ã°ÂŸÂ’ÂŠÃ°ÂŸÂ’Â¸Ã°ÂŸÂ’Â¸ (at RSUD Andi Djemma Masamba Kabupaten Luwu Utara) Ã¢Â€Â” https://t.co/juvoJ8KYvU,Ã ° ÂŸÂ ”ÂŽÃ ° ÂŸÂ“ ÂƒÃ ° ÂŸÂ'Â Ã Ã ° ÂŸÂ'ÂŠÃ ° ÂŸÂ'Â¸Ã ° ÂŸÂ'Â¸ (at RSUD Andi Djemma Masamba North Luwu Regency) Ã ¢ Â € Â ”https: // t.co/juvoJ8KYvU
49,Wed Feb 01 04:09:58 +0000 2017,Daftar Puskesmas di Kabupaten Luwu Provinsi Sulawesi Selatan https://t.co/ujypLH7vvv,"List of Puskesmas in Luwu Regency, South Sulawesi Province https://t.co/ujypLH7vvv"
50,Tue Feb 02 19:31:47 +0000 2016,"""Yaitu Kabupaten Luwu Utara, Pangkep, Bulukumba, Wajo, dan Kabupaten Gowa,"" kata Nurul https://t.co/olvRq5RSyo","Namely North Luwu Regency, Pangkep, Bulukumba, Wajo, and Gowa Regency, said Nurul https://t.co/olvRq5RSyo"
51,Wed Oct 02 20:16:51 +0000 2019,@Fahrihamzah Sama bang @Fahrihamzah  aku jg susah tidur nih..Aku fans mu bang dari kec.Masamba kabupaten.Luwu utaraÃ¢Â€Â¦ https://t.co/887By6b6yH,"@Fahrihamzah Same bang @Fahrihamzah I can't sleep too ... I'm a fan of yours from Masamba sub-district, North LuwuÃ ¢ Â € Â¦ https://t.co/887By6b6yH"
