,created_at,text,full_text
0,Fri Apr 03 08:30:02 +0000 2015,#berita Kepada Dinas kesehatan Kota Pekanbaru Helda S Munir mengaku tidak bisa berbuat banyak terkait keberadaan http://t.co/63Og620uiS,
1,Mon Sep 09 04:02:35 +0000 2019,"Kabut asap sangat pekat menyelimuti Kota Pekanbaru. Kabut asap ini sangat mengganggu pernafasan, karena udara sudahâ¦ https://t.co/ooL47gEFTS","Kabut asap sangat pekat menyelimuti Kota Pekanbaru. Kabut asap ini sangat mengganggu pernafasan, karena udara sudah tidak sehat.
#Regional
https://t.co/CGuy8vXUCS"
2,Wed Jan 10 11:09:08 +0000 2018,https://t.co/zfmclHoLR8 3 Dokter RSUD Pekanbaru jadi Tersangka: Kabarriau com Pekanbaru amp nbsp Kepolisian Resor Kâ¦ https://t.co/8tV24QObSf,https://t.co/zfmclHoLR8 3 Dokter RSUD Pekanbaru jadi Tersangka: Kabarriau com Pekanbaru amp nbsp Kepolisian Resor Kota Pekanbaru melakukan penyidikan dugaan korupsi pengadaan Alat Kesehatan senilai Rp1 5 miliar di Rumah Sakit Umum Daerahâ¦ https://t.co/3t8J1J8Ccf  #kabarriau
3,Mon Apr 29 15:07:27 +0000 2013,"Dokter gigi yg bagus dan murah di kota pekanbaru dimana yah, info donk @infoPKU @info_DURI",
4,Sun Oct 02 12:30:38 +0000 2016,"PEKANBARU - Capaian indeks pembangunan manusia (IPM) tahun 2015 Kota Pekanbaru sebesar 79,32. Angka tersebut ... https://t.co/K9cnyJnqIu",
5,Tue Mar 11 23:06:35 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/Lff06H1xV8",
6,Fri Apr 22 18:42:38 +0000 2016,"Pemko Pekanbaru Miliki Puskesmas Wisata: 
PEKANBARU - Pemerintah Kota Pekanbaru di bawah kepemimpinan Walikot... https://t.co/NrDQwjjhCS",
7,Tue Mar 11 21:57:36 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/h3jcICWj72",
8,Mon Feb 10 03:35:05 +0000 2014,"Antisipasi Kabut Asap, Dinkes Pekanbaru Bagikan 3.500 Masker: DINKES Kota Pekanbaru membagikan sekitar 3.500 m... http://t.co/4tL2JMZxwn",
9,Mon Jul 15 08:49:37 +0000 2019,10 Penyakit Yang Diakibatkan Gaya Hidup Tak Sehat https://t.co/C8Y0IBBcVS,
10,Wed Feb 04 13:21:11 +0000 2015,"Dinas Kesehatan Kota Pekanbaru, Provinsi Riau,  mengatakan pola hidup yang tidak sehat serta suka mengkonsumsi... http://t.co/aaCyjn0Y2y",
11,Thu May 31 19:48:32 +0000 2018,"Vidio: Penyakit Kota Pekanbaru Metropolitan Madani,  Hujan Sebentar Banjir, Warga: Bagai Mana mau Riau Madani https://t.co/6PVMz8nbd9",
12,Fri Mar 24 04:16:07 +0000 2017,Realisasi Fisik RSUD Pekanbaru Sudah Capai 80 Persen: Bangunan Fisik Rumah Sakit Umum Daerah (RSUD) Kota Pekanbaruâ¦ https://t.co/mCP0HgfDRN,
13,Fri Oct 23 04:11:46 +0000 2015,Posko Evakuasi Balita di Tiga Puskesmas: Pemerintah Kota Pekanbaru kembali mengaktifkan posko evakuasi Balita ... https://t.co/sktU4MKN9H,
14,Thu Apr 12 10:09:32 +0000 2018,Begini Cara Dinas Kesehatan Kota Pekanbaru Tangani Kasus Gizi Buruk https://t.co/VKDkl2n6IR https://t.co/4xGpOXwTJT,
15,Sun Apr 29 14:05:03 +0000 2018,"Jadi Salah Satu Penyakit Mematikan di Indonesia, Prodia Ajak Para Wanita di Kota Pekanbaru Lawan Kanker Serviksâ¦ https://t.co/RvpaPmhddI","Jadi Salah Satu Penyakit Mematikan di Indonesia, Prodia Ajak Para Wanita di Kota Pekanbaru Lawan Kanker Serviks https://t.co/HJ5ie3zWjm ( GoNews )"
16,Thu Nov 20 13:31:53 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/X0kGeRepZj",
17,Sat Sep 14 09:05:20 +0000 2019,"UPDATE INFO KABUT ASAP RIAU

Sejak mulai kamis (12/9) perhitungan ISPU di dua alat di titik Tenayan Raya dan Pusatâ¦ https://t.co/amHDiH0ICn","UPDATE INFO KABUT ASAP RIAU

Sejak mulai kamis (12/9) perhitungan ISPU di dua alat di titik Tenayan Raya dan Pusat kota Pekanbaru menunjukkan angka 188 dan 123 atau masuk kategori ""Tidak Sehat"". Sementara ituâ¦ https://t.co/tXZBNWXNd9"
18,Tue Jan 30 17:02:15 +0000 2018,Foging Bukan Solusi Kurangi Populasi Nyamuk DBD: Dinas Kesehatan (Diskes) Kota Pekanbaru mengatakan foging bukanlahâ¦ https://t.co/ogtqabNx6U,Foging Bukan Solusi Kurangi Populasi Nyamuk DBD: Dinas Kesehatan (Diskes) Kota Pekanbaru mengatakan foging bukanlah solusi yang tepat dalam pencegahan Demam Berdarah Dengue(DBD). https://t.co/3U2LA4x1ZH https://t.co/JalkyKBZv5
19,Thu Jul 14 17:38:00 +0000 2016,"Cerita nya keliling kota pekanbaru ó¾³ó¾ó¾ó¾°
W/t  calon ibu bidanó¾³",
20,Wed Oct 04 16:33:05 +0000 2017,Waspadaâ¦ Rupanya Masih Banyak Obat dan Kosmetik Ilegal Dijual di Kota Pekanbaru https://t.co/mL70kxo1gE https://t.co/R4cSCwpw4f,
21,Wed Apr 06 03:17:09 +0000 2016,Sebanyak 45 Peserta Ikuti Seleksi Kepala Puskesmas di Kota Pekanbaru https://t.co/JqwvdEah32 https://t.co/LlD3kvxqog,
22,Tue Dec 24 05:20:25 +0000 2013,"Cc : @dhitprasetyo ""@Kota_Pekanbaru: Adit, Bocah Korban Penganiayaan Juga Alami Kekurangan Gizi http://t.co/tFhgJMbdKl - GoRiaudotcom""",
23,Tue Sep 24 02:32:41 +0000 2019,Relawan MDMC Kota Pekanbaru salurakan masker n95 ke posko Rumah Evakuasi Korban Bencana Asap di Klinik Pratama UMRIâ¦ https://t.co/1vHvd9HVO5,"Relawan MDMC Kota Pekanbaru salurakan masker n95 ke posko Rumah Evakuasi Korban Bencana Asap di Klinik Pratama UMRI untuk korban yang mulai terkena dampak asap berupa penyakit ISPA. 

Mari bantu saudara-saudara kitaâ¦ https://t.co/HQRV1CvO6a"
24,Tue Apr 24 11:11:58 +0000 2018,RSUD Tengku Rafian Siak Menuju Akreditasi SNARS https://t.co/S6MA2sRTqr https://t.co/N3hqtpzCoV,
25,Wed Feb 06 12:18:42 +0000 2013,"@Kota_Pekanbaru mlm2 cari cemilan sehat enaknya ke susu kdle segar alami sbrng plz.telkom sudirman,ditunggu y tweepss..",
26,Fri Aug 30 08:51:35 +0000 2013,"Cuaca Di Pekanbaru Tidak Sehat Akibat Kabut Asap: Pekanbaru, Riau
Kualitas udara di kota Pekanbaru, Riau semak... http://t.co/DPKEZ4Pa2X",
27,Tue Mar 11 23:01:08 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Biasa (KLB) yang warganya...",
28,Thu Oct 01 02:36:35 +0000 2020,"@PongKongMinja Hai Sahabat. dapat kami informasikan untuk Kota Pekanbaru, Sahabat dapat menukarkan vouchernya di Laâ¦ https://t.co/zufi2iBiZB","@PongKongMinja Hai Sahabat. dapat kami informasikan untuk Kota Pekanbaru, Sahabat dapat menukarkan vouchernya di Lab Klinik KF Pekanbaru Jl. Jend. Sudirman No.724, Pekanbaru
no telp 0761-8525511. 

Semoga sehat selalu. -aptArman"
29,Thu May 21 05:55:13 +0000 2015,"Perawat bukan dirumah sakit atau klinik, dialam juga. Temanya merawat alam hari ni @dinas perumahan,pemukiman dan cipta karya kota pekanbaru",
30,Sat Oct 12 10:40:53 +0000 2013,"RTRW Kota Pekanbaru Belum Disahkan, Pembangunan Pesat Terus: 
Riau Pos Online-Pembangunan bidan... http://t.co/nntMXvf4jA (Via Riaupos)",
31,Mon Nov 16 07:49:40 +0000 2015,"Diskes Pekanbaru Diminta Aktif Cegah DBD: Peralihan musim seperti yang terjadi di Kota Pekanbaru saat ini, san... https://t.co/JMDprPoaBE",
32,Wed Feb 25 01:30:05 +0000 2015,#TuitPekanbaru Wali Kota Pekanbaru Belum Ada Nyatakan KLB Demam Berdarah #Pekanbaru #Tuit,
33,Fri Aug 30 08:23:35 +0000 2013,"Cuaca Di Pekanbaru Tidak Sehat Akibat Kabut Asap: Pekanbaru, Riau
Kualitas udara di kota Pekanbaru, Riau semak... http://t.co/XmmVh4axyk",
34,Sat Feb 27 05:02:16 +0000 2016,#KabarPP Jalan Sehat Jelang Musyda Ke-11 Muhammadiyah dan 'Aisyiyah Kota Pekanbaru https://t.co/xs00YoFqwx,
35,Mon Feb 06 17:52:22 +0000 2017,"Data Resmi Puskesmas di Kota Pekanbaru Provinsi Riau Republik Indonesia, Lengkap dan Reliable https://t.co/eB0aswZSsc",
36,Wed Sep 16 13:28:33 +0000 2015,"Di saatÂ  warga banyak yang sakit, eh Wali Kota Pekanbaru, Firdaus MT tetap melanjutkan kunker ke Tiongkok. http://t.co/dOGRnbaLvJ",
37,Fri Feb 03 08:11:00 +0000 2017,"Data Resmi Puskesmas di Kota Pekanbaru Provinsi Riau Republik Indonesia, Lengkap dan Reliable https://t.co/NWBWVbGOfT",
38,Tue Apr 16 01:30:22 +0000 2019,"Sebanyak dua pasien yang dirawat di Rumah Sakit Jiwa Tampan, Kota Pekanbaru, Riau, sudah mengantongi undangan untukâ¦ https://t.co/cjiSCOAWDu","Sebanyak dua pasien yang dirawat di Rumah Sakit Jiwa Tampan, Kota Pekanbaru, Riau, sudah mengantongi undangan untuk mengikuti Pemilu serentak 2019

https://t.co/cQn6ih8T2n"
39,Wed Sep 17 10:18:19 +0000 2014,"Sama kyk Payakumbuh""@Metro_TV: Udara Kota Pekanbaru tak Sehat via @metro_tv http://t.co/qHlxVV1E97""",
40,Mon Dec 07 15:20:26 +0000 2015,"#berita Kelurahan Simpang Tiga, Kecamatan Bukit Raya mewakili kota Pekanbaru di Lomba Pola Hidup Bersih Sehat ... https://t.co/70qzasL5Mo",
41,Fri Jul 10 18:35:30 +0000 2015,Udara Kota Pekanbaru Mulai Tidak Sehat akibat Kabut Asap http://t.co/ZKOGo71scT http://t.co/iI75gMBIKW,
42,Tue Jan 30 06:22:24 +0000 2018,Agen Jual Obat Telat Bulan Cytotec Di Kota Pekanbaru || 081227677373 || Agen Jual Obat Penggugur Kandungan Di Areaâ¦ https://t.co/XgeyDdOjRA,Agen Jual Obat Telat Bulan Cytotec Di Kota Pekanbaru || 081227677373 || Agen Jual Obat Penggugur Kandungan Di Area Pekanbaru https://t.co/9SsSD8AML5
43,Wed Jul 20 10:03:43 +0000 2016,"Mau sehat ? gampang dan praktis bisa dilakukan dirumah bersama ""Nikita Jogging"" cc @Kota_Pekanbaru https://t.co/ZHy6rp0KJp",
44,Fri Jan 26 10:46:56 +0000 2018,"Walikota Pekanbaru DR.H.Firdaus,ST,MT Soft Opening RSUD Kota Pekanbaru https://t.co/z1X1ZFUiUf",
45,Thu Nov 20 13:39:19 +0000 2014,"#Feito_Tuta_Bueno'â¥] Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Pr... http://t.co/RRF8vKajml â¦â¥",
46,Sun Oct 02 14:00:09 +0000 2016,https://t.co/nCuSCZOpx4  Kepala BPMKB Kota Pekanbaru Legalkan Pungutan di Posyandu https://t.co/HMqDO097pQ,
47,Tue Jun 12 01:27:07 +0000 2018,Dinas Kesehatan Kota Pekanbaru menerbitkan kebijakan operasional Pusat Kesehatan Masyarakat (Puskesmas) selama 24 jâ¦ https://t.co/HGmFn65VTU,"Dinas Kesehatan Kota Pekanbaru menerbitkan kebijakan operasional Pusat Kesehatan Masyarakat (Puskesmas) selama 24 jam pada libur Idul Fitri 1439 Hijriyah

#infoPKU #Pekanbaru #lebaranPKU https://t.co/KMdhK12Zgl"
48,Sun Dec 11 03:09:55 +0000 2016,"Selamat hari minggu ma, pa. Sehat terus ya inong among.â¦ (w/ Mama &amp; Papa at Gereja HKBP Kota Pekanbaru) [pic] â https://t.co/Jj8VOWd7Fv",
49,Mon Apr 30 05:22:31 +0000 2018,"Jadi Salah Satu Penyakit Mematikan di Indonesia, Prodia Ajak Para Wanita di Kota Pekanbaru ... https://t.co/SjCQnnK1He",
50,Fri Apr 28 17:48:06 +0000 2017,Penderita DBD di Kota Pekanbaru Terus Meningkat https://t.co/Esp4sDwK04 https://t.co/tkdP0QVdgG,
51,Thu Jun 30 14:19:38 +0000 2016,"Klaim Diskes Pekanbaru, Vaksin di 20 Puskesmas Kota Pekanbaru Aman Alias Tak Ada Yang Palsu https://t.co/KjRlxPFGlu",
52,Thu Oct 08 01:19:45 +0000 2015,asap !! senam jalan terooooos biar sehatðððª (at Kantor Dinas Pendapatan Daerah Kota Pekanbaru) [pic] â https://t.co/ftGdE1Dyxn,
53,Mon Sep 26 07:28:46 +0000 2016,"Dokter Gigi Gadungan jadi Tersangka Tunggal, Polisi Selidiki Praktik Dokter Ilegal Lainnya di Kota Pekanbaru https://t.co/8rpv42uhS8",
54,Sat Nov 23 04:16:55 +0000 2013,Dinas terakhir ððð (at Puskesmas Limapuluh Kota Pekanbaru) â https://t.co/ftLFwNiB8j,
55,Tue Sep 03 16:00:18 +0000 2013,Opp yaa sehat yaa :) RT @yayaRahmawaty: RT @iu_hidayat: Nikmati kerja malam di ujung kota pekanbaru,
56,Tue Sep 17 00:41:12 +0000 2013,At Puskesmas Limapuluh Kota Pekanbaru â https://t.co/RFPsslSzHH,
57,Mon Jan 13 22:51:33 +0000 2020,"Mohon konfirmasi
BPJS di RS Jiwa di kota Pekanbaru untuk pengobatan jalan dllnya..dipungut bayaran Info dr RS..BPJSâ¦ https://t.co/WNzew945uh","Mohon konfirmasi
BPJS di RS Jiwa di kota Pekanbaru untuk pengobatan jalan dllnya..dipungut bayaran Info dr RS..BPJS belum diberlakukan..ini sangat memberatkan masyarakat berobat semantara iuran BPJS tetap dibayar"
58,Fri Feb 19 09:08:19 +0000 2016,Wali Kota Pekanbaru: Status Kejadian Luar Biasa Demam Berdarah Belum Bisa Ditetapkan https://t.co/eYObbgTMFz,
59,Thu Aug 14 03:22:02 +0000 2014,Sakit loh ððð (at PM MUTU Kota Pekanbaru ) [pic] â https://t.co/YdyNp3pYIb,
60,Fri Apr 03 08:30:06 +0000 2015,"Tak Ada Anggaran, 10 Mobil Ambulance Rusak Mangkrak di Dinkes Pekanbaru: Kepada Dinas kesehatan Kota Pekanbaru... http://t.co/Y4jQA76IwK",
61,Tue Mar 11 21:56:20 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/HhRhmh2trV",
62,Fri Feb 19 08:01:49 +0000 2016,Wako Pekanbaru Minta Jalankan Program 3 M untuk Atasi DBD: Wali Kota Pekanbaru DR Firdaus MT mengingatkan masy... https://t.co/RXs145VIx1,
63,Mon Jul 04 09:38:42 +0000 2016,"Selama Lebaran, RS dan Puskesmas Harus Standby 24 Jam: Puskesmas dan rumah sakit di Kota Pekanbaru, tetap mem... https://t.co/SIj4yqvscM",
64,Fri Oct 24 09:26:03 +0000 2014,"#TuitPekanbaru 'Riau Punya 2 Ribu Dokter, Tapi Bertumpuk di Pusat Kota' #Pekanbaru #Tuit",
65,Thu Jan 03 00:13:01 +0000 2019,Pembunuhan Sadis di Siak Dipicu Sakit Hati Hanya Dibantu Rp 5 Juta untuk Nikah - https://t.co/dRjTcgrdwbâ¦ https://t.co/ufcfc1TLlm,Pembunuhan Sadis di Siak Dipicu Sakit Hati Hanya Dibantu Rp 5 Juta untuk Nikah - https://t.co/dRjTcgrdwb https://t.co/9r0zGTdULh https://t.co/g6Ij3KG7bP
66,Sat May 02 02:02:35 +0000 2015,"Selamat ulang tahun Pak @firdaus_stmt Smg panjang umur, sehat sll &amp; memimpin kota Pekanbaru dg baik.",
67,Mon Sep 21 00:12:47 +0000 2020,"Pasien Covid-19 Terus Bertambah, RS di #Pekanbaru Kewalahan Obat dan Ruangan Penuh

Rumah sakit rujukan penangananâ¦ https://t.co/iZnOAs5CIX","Pasien Covid-19 Terus Bertambah, RS di #Pekanbaru Kewalahan Obat dan Ruangan Penuh

Rumah sakit rujukan penanganan #Covid-19 di Kota Pekanbaru mulai kewalahan menangani lonjakan pasien baru. Ruang isolasi penuh dan obat-obatan yang dibutuhkan mulai langka. https://t.co/2oBsQp53A9"
68,Sun Dec 20 14:20:46 +0000 2020,"ð
""Ahmad S Udi, salah satu penyintas covid-19 dari kota Pekanbaru,Â Riau.

Covid-19, tak hanya memapar Ahmad tapi juâ¦ https://t.co/eGljREjN8s","ð
""Ahmad S Udi, salah satu penyintas covid-19 dari kota Pekanbaru, Riau.

Covid-19, tak hanya memapar Ahmad tapi juga 18 anggota keluarganya yang lain termasuk ibu, 2 anak dan istrinya.

Bahkan nyawa 2 saudaranya tak tertolong saat dirawat di rumah sakit."" https://t.co/4xGcCCL5qn"
69,Fri Feb 09 08:35:12 +0000 2018,Pemerintah Kota Pekanbaru Berhasil Bangun lalu Resmikan Rumah Sakit Daerah untuk Warganya; Ibarat Mimpi Jadi Nyata https://t.co/vap0l1fPjC,
70,Sun Oct 02 12:53:48 +0000 2016,"(TribunPekanbaru ) Warga Keluhkan Pungutan di Posyandu, Ini Tanggapan Kadiskes Kota Pekanbaru https://t.co/nznh1jpB84 #BeritaRiau",
71,Wed Sep 26 04:45:20 +0000 2018,Penjual Obat Peninggi Badan Di Kota Pekanbaru âÂ Riau https://t.co/XsvHTyJlmf https://t.co/WiFij9HmHP,
72,Thu Dec 19 01:21:14 +0000 2013,At Puskesmas Limapuluh Kota Pekanbaru â https://t.co/LUXCCulF3M,
73,Wed Dec 20 03:27:42 +0000 2017,Pelayanan RSUD Klas C Takkan Maksimal DPRD: https://t.co/Miy4CEMBIM - Anggota DPRD Kota Pekanbaru Herwan Nasriâ¦â¦ https://t.co/iEjDjAVpes,Pelayanan RSUD Klas C Takkan Maksimal DPRD: https://t.co/Miy4CEMBIM - Anggota DPRD Kota Pekanbaru Herwan Nasriâ¦ https://t.co/iTVkMxSSjv #riaupos #riau
74,Sat Aug 31 10:19:22 +0000 2019,Penghentian kala itu merujuk pada penetapan status siaga darurat kabut asap di Kota Pekanbaru. CFD saat kabut asapâ¦ https://t.co/vodVTbeH5t,Penghentian kala itu merujuk pada penetapan status siaga darurat kabut asap di Kota Pekanbaru. CFD saat kabut asap tebal dinilai malah akan membuat masyarakat sakit
75,Sun Oct 02 13:01:39 +0000 2016,"Warga Keluhkan Pungutan di Posyandu, Ini Tanggapan Kadiskes Kota Pekanbaru https://t.co/YvO7G5wLAW (TribunPekanbaru)",
76,Sun Mar 09 03:16:26 +0000 2014,"Udara Pekanbaru sangat tidak sehat akibat asap: Kualitas udara di Kota Pekanbaru kini dalam status ""Sangat ... http://t.co/KswR6bWCwg RT",
77,Wed Aug 07 03:42:42 +0000 2019,PEKANBARU (HR)- Dinas Kesehatan Kota Pekanbaru menginstruksikan kepada pihak Puskesmas agar memaksimalkan layanan tâ¦ https://t.co/40fyT9zu7F,"PEKANBARU (HR)- Dinas Kesehatan Kota Pekanbaru menginstruksikan kepada pihak Puskesmas agar memaksimalkan layanan termasuk menjadikannya sebagai tempat evakuasi masyarakat yang terdampak kabut asap.

https://t.co/gvwojdNFck"
78,Thu Nov 20 13:34:58 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/832Do2apV7",
79,Wed Sep 11 01:33:10 +0000 2019,"Sejak Juli hingga September 2019, kebakaran hutan dan lahan masih terjadi di Provinsi Riau. Kualitas udara di Kotaâ¦ https://t.co/g24TGJitPR","Sejak Juli hingga September 2019, kebakaran hutan dan lahan masih terjadi di Provinsi Riau. Kualitas udara di Kota Pekanbaru sudah tidak sehat, warga sudah terjangkit saluran pernapasan atau ISPA dan terhentinya aktifitas belajar di sekolah. https://t.co/LhtW9VcQEK https://t.co/N72K8kpJq0"
80,Tue Apr 24 09:32:33 +0000 2018,RSUD Tengku Rafian Siak Menuju Akreditasi SNARS https://t.co/8eJB2OJYQt https://t.co/LW4QlCWwfo,
81,Mon Jul 07 01:01:57 +0000 2014,At Puskesmas Limapuluh Kota Pekanbaru â https://t.co/E2xhCf0Uyh,
82,Sun Jan 19 01:21:14 +0000 2014,"RSJ Pekanbaru Siapkan Belasan Kamar Tampung Caleg Depresi: Rumah Sakit Jiwa (RSJ) Tampan di Kota Pekanbaru, Ri... http://t.co/BgwpuxAt4D",
83,Wed Sep 17 13:58:03 +0000 2014,Udara Kota Pekanbaru tak Sehat via @metro_tv http://t.co/rudqFYlBZ0,
84,Thu Nov 20 15:00:05 +0000 2014,"#berita Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagakan seluruh puskesmas setempat untuk meng... http://t.co/QiSpqrUgy9",
85,Fri Oct 11 00:38:34 +0000 2013,At Puskesmas Limapuluh Kota Pekanbaru â https://t.co/H57UYqkGSu,
86,Wed Nov 06 05:57:04 +0000 2019,50 Persen Lebih Peserta Mandiri di Kuansing Menunggak Bayar BPJS Kesehatan https://t.co/DwXyktqFKZ,
87,Fri Jul 18 08:37:29 +0000 2014,Keluarga besar 50 (at Puskesmas Limapuluh Kota Pekanbaru) [pic] â https://t.co/9Jwr0vrrHK,
88,Tue Jan 27 15:04:15 +0000 2015,"Pertama di Riau, Wali Kota Pekanbaru Launching Puskesmas se-Pekanbaru Resmi Gunakan Pola BLUD Melayani Pasien 24 Jam http://t.co/0eV4IlQfIs",
89,Sun Feb 28 20:18:43 +0000 2016,"Pemko Lelang Jabatan Kapus, Dewan: Jangan Ada Dokter Impor: PEKANBARU-Kebijakan Pemerintah Kota Pekanbaru memb... https://t.co/L7MjKI1pNh",
90,Thu Nov 20 13:50:52 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagakan seluruh puskesmas se...",
91,Thu May 10 12:32:00 +0000 2018,"Laki-laki Dominan Terserang DBD di Pekanbaru, Terbanyak Anak Usia Hingga 9 Tahun: Laki-laki mendominasi terserang pâ¦ https://t.co/okknQhzfY0","Laki-laki Dominan Terserang DBD di Pekanbaru, Terbanyak Anak Usia Hingga 9 Tahun: Laki-laki mendominasi terserang penyakit Demam Berdarah Dengue (DBD) di Kota Pekanbaru hingga bulan April 2018. https://t.co/Q9I5uUhUIJ https://t.co/J93cqhjkp1"
92,Fri Aug 10 08:57:02 +0000 2018,Begini Kronologi Penangkapan Pelaku Pemerkosaan Bidan Desa di Ukui https://t.co/VCXxav1G5w,
93,Mon Feb 10 03:16:16 +0000 2014,"Dinkes Pekanbaru Bagikan Ribuan Masker: http://t.co/trVSZRKIfO, PEKANBARU -- Dinas Kesehatan Kota Pekanbaru mem... http://t.co/RoDKoLE9WW",
94,Sat Oct 10 13:26:24 +0000 2015,"Indikator PM-10 di kota pekanbaru naik lagi jd 259.34 di level 'sangat tidak sehat'.. pdhl seharian td mulai menipis, akt. wrga sdh normal",
95,Fri Aug 30 08:47:30 +0000 2013,"Cuaca Di Pekanbaru Tidak Sehat Akibat Kabut Asap: Pekanbaru, Riau
Kualitas udara di kota Pekanbaru, Riau semak... http://t.co/ohP9sefi3e",
96,Fri Mar 07 14:00:40 +0000 2014,"Cowonya sakit jiwa -__-"" RT @Kota_Pekanbaru: Mahasiswi Ini Babak Belur Dipukul Pacar Pakai Senapan Angin http://t.co/84TqpcKZU0 - TribunNews",
97,Wed Jul 18 15:57:39 +0000 2018,"Dalam rangka HUT IBI ke 67ð 
Pc Ikatan Bidan Indonesia (IBI) kota pekanbaruð©ð»ââï¸harapan kami semoga urusan dalam meâ¦ https://t.co/L7SpB1EXAQ","Dalam rangka HUT IBI ke 67ð 
Pc Ikatan Bidan Indonesia (IBI) kota pekanbaruð©ð»‍âï¸harapan kami semoga urusan dalam mengurus ini itu dimudahkan, dan semakin disejahterakan. Amin ð #midwifery"
98,Sun Jun 11 11:00:08 +0000 2017,BPJS Ketenagakerjaan Kota Pekanbaru Bersama PKPU HI Riau Ajak Anak Yatim Belanja di Transmart https://t.co/BWBm27SL9u,
99,Mon Nov 09 03:23:03 +0000 2015,@aytingnew92 halo kak ayu... Pa kbr? Moga sehat selalu y kak... Kpn nich main ke kota pekanbaru? ð,
100,Thu Nov 07 01:00:55 +0000 2013,At Puskesmas Limapuluh Kota Pekanbaru â https://t.co/FzvhQwJoPc,
